run,regime_id,cycle,Z_geom_cold,Z_geom_hot,cycle_birth_positive_fraction_cold,cycle_birth_positive_fraction_hot,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_p99_cold,force_p99_hot,force_proxy_gini_cold,force_proxy_gini_hot,force_share_top5_edges_cold,force_share_top5_edges_hot,net_force_p99_N_cold,net_force_p99_N_hot,orientation_entropy_cold,orientation_entropy_hot,Z_geom_inhale_delta,force_p99_inhale_delta,force_h1_birth_force_share_inhale_delta,force_share_top5_edges_inhale_delta,cycle_birth_positive_fraction_inhale_delta,orientation_entropy_inhale_delta,force_proxy_gini_inhale_delta,net_force_p99_N_inhale_delta,Z_geom_next_cold_minus_current,force_p99_next_cold_minus_current,force_h1_birth_force_share_next_cold_minus_current,force_share_top5_edges_next_cold_minus_current,cycle_birth_positive_fraction_next_cold_minus_current,orientation_entropy_next_cold_minus_current,force_proxy_gini_next_cold_minus_current,net_force_p99_N_next_cold_minus_current,Z_geom_rectification_fraction,force_p99_rectification_fraction,force_h1_birth_force_share_rectification_fraction,force_share_top5_edges_rectification_fraction,cycle_birth_positive_fraction_rectification_fraction,orientation_entropy_rectification_fraction,force_proxy_gini_rectification_fraction,net_force_p99_N_rectification_fraction,tag,force_p99_cold_delta_file,force_p99_hot_delta_file,force_p99_hot_minus_cold,force_share_top5_edges_cold_delta_file,force_share_top5_edges_hot_delta_file,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold_delta_file,force_h1_birth_force_share_hot_delta_file,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,cold_hot_contact_jaccard,breathing_aperture,survival_fraction_of_cold,created_fraction_of_hot,cold_cycle_jaccard,cold_cycle_persistent_fraction_of_current,cold_cycle_created_fraction_of_current,cold_cycle_broken_fraction_of_previous,next_cold_cycle_jaccard,next_cold_cycle_persistent_fraction_of_current,next_cold_cycle_created_fraction_of_current,next_cold_cycle_broken_fraction_of_previous,hot_cycle_jaccard,hot_cycle_persistent_fraction_of_current,hot_cycle_created_fraction_of_current,hot_cycle_broken_fraction_of_previous,next_hot_cycle_jaccard,next_hot_cycle_persistent_fraction_of_current,next_hot_cycle_created_fraction_of_current,next_hot_cycle_broken_fraction_of_previous,Z_geom_cold_z,Z_geom_hot_z,Z_geom_nextcold_z,force_h1_birth_force_share_cold_z,force_h1_birth_force_share_hot_z,force_h1_birth_force_share_nextcold_z,force_p99_cold_z,force_p99_hot_z,force_p99_nextcold_z,cycle_birth_positive_fraction_cold_z,cycle_birth_positive_fraction_hot_z,cycle_birth_positive_fraction_nextcold_z,inhalation_norm,exhalation_imprint_norm,closure_ratio,signed_breathing_area,breathing_triangle_area,cold_cycle_jaccard_z,next_cold_cycle_jaccard_z,fabric_reservoir_index,segment,breath_amplitude,breath_imprint,imprint_efficiency,overload_cost,loop_cost,memory_dose,loop_dose,amplitude_next_change,amplitude_drop_fraction,breath_irregularity,irreversibility_area,directed_area,area_per_amplitude,positive_area,overload_number_local,overload_asinh
R3_intermediate,R3,26,1.6332706952823657,4.380377806349521,0.1010266940451745,0.0683374969779998,0.5037108632799526,0.5241678426001453,0.0008624487554717,0.0011353118828967,0.4946605197839747,0.7039709120254901,0.1780508804591693,0.3312620909419361,0.0006788152100317,0.0006875100059428,0.9294721117221396,0.9252116429930396,2.747107111067155,0.0002728631274249,0.0204569793201926,0.1532112104827667,-0.0326891970671747,-0.0042604687291,0.2093103922415154,8.694795911100002e-06,0.2644644446642272,4.044821184239996e-05,-0.0069716933525367,0.0156783088258054,-0.0398378828563634,0.0084369282589581,0.0066369773603713,-9.351906918199936e-06,0.0962701612902875,0.1482362680361839,-0.3407977904789843,0.1023313423104025,-1.2186864906250163,1.9802816998401191,0.0317087808649341,-1.0755750840207725,a100_mu030_g002,0.0008624487554717,0.0011353118828967,0.000272863127425,0.1780508804591693,0.3312620909419361,0.1532112104827667,0.0014114326040931,0.0204802259887005,0.0190687933846074,0.5433186490455213,0.5585627624825011,0.0152441134369798,0.5037108632799526,0.5241678426001453,0.0204569793201926,0.0025697503671071,0.0016798880074661,-0.000889862359641,,,,,0.3114391143911439,0.5110815066004603,0.4889184933995398,0.5563965100388941,0.3160572102624595,0.4468417761100688,0.5531582238899312,0.4808041661620443,0.6304507684388558,0.7743057123504177,0.2256942876495823,0.2276126126126126,0.6289045314562253,0.7697554408795154,0.2302445591204846,0.225378189207496,-0.6334602703064324,1.027739930567576,-0.801151445556101,-0.8276574424304346,-0.4675701843280939,-0.9503743843773468,-0.2815663348591246,-0.1890560754077697,-0.2678529591927393,-0.5518910680677241,-0.7092113874715262,-0.7436152160318154,2.063587150141577,0.2999363068240837,0.1453470510336142,-0.1592487423934131,0.1592487423934131,-0.3434351348947753,-0.3219967410042161,-0.4329640487351413,late,2.063587150141577,0.2999363068240837,0.1453470510336142,0.0001322275763377,0.0099133100914973,0.2999363068239383,0.0422147596558614,0.5437233351922739,-0.2634845517208745,0.6039106427897964,0.1592487423934131,-0.1592487423934131,0.07717083447743427,False,0.301253924075351,0.1500631171854025
R3_intermediate,R3,27,1.897735139946593,4.408070418356246,0.0611888111888111,0.2697259300213253,0.4967391699274159,0.5812235801809847,0.0009028969673141,0.0020807460947703,0.501297497144346,0.6068923270721339,0.1937291892849748,0.2723694087628028,0.0006694633031135,0.0013837616833443,0.9379090399810978,0.9308212962721376,2.510335278409653,0.0011778491274562,0.0844844102535688,0.078640219477828,0.2085371188325142,-0.0070877437089601,0.1055948299277879,0.0007142983802308,-0.2539808129759668,1.7678773982900044e-05,0.006392052931283,-0.0139968160528354,0.0238750865747671,-0.0108959774461168,-0.0078405209337928,2.9245240460399973e-05,-0.1011740603576935,0.0150093705176583,0.0756595555561371,-0.1779854652695086,0.1144884263689659,-1.5372984537808685,-0.074250992582501,0.0409426105796401,a100_mu030_g002,0.0009028969673141,0.0020807460947703,0.0011778491274561,0.1937291892849748,0.2723694087628028,0.078640219477828,0.0016436554898093,0.040324658593146,0.0386810031033367,0.5220272904483431,0.6724600695208343,0.1504327790724912,0.4967391699274159,0.5812235801809847,0.0844844102535687,0.0056530214424951,0.001188014256171,-0.004465007186324,,,,,0.3160572102624595,0.4468417761100688,0.5531582238899312,0.4808041661620443,0.3188950276243094,0.5209386281588447,0.4790613718411552,0.5487804878048781,0.6289045314562253,0.7697554408795154,0.2302445591204846,0.225378189207496,0.6306755666397711,0.7753979347973126,0.2246020652026874,0.2283598833295939,-0.361177738058382,1.0481402805522235,-0.9882517982724424,-0.9503743843773468,0.5367346928935202,-0.837860372526204,-0.2678529591927393,0.1314795904405013,-0.2618592289904441,-0.7436152160318154,0.2599923695219905,-0.6287137628692518,2.607310485333851,0.2467877906016121,0.094652244905124,0.2431549320363122,0.2431549320363122,-0.3206032168450429,-0.3079824509524317,-0.3299211352852856,late,2.607310485333851,0.2467877906016121,0.094652244905124,0.0004517487019981,0.0324028959070129,0.2467877906015173,0.2202770887013763,-0.534424044446498,0.2049713862052233,0.5437233351922739,0.2431549320363122,0.2431549320363122,0.09325890928754668,True,1.3004016884340979,0.6113927025871067
R3_intermediate,R3,28,1.643754326970626,4.386707546236772,0.0850638977635782,0.0653904930427089,0.5031312228586989,0.5285277970293027,0.000920575741297,0.0011293147104484,0.4934569762105531,0.6825772803811718,0.1797323732321393,0.3309087097901708,0.0006987085435739,0.0006459581603611,0.927013062534981,0.926046512343991,2.7429532192661457,0.0002087389691513,0.0253965741706038,0.1511763365580314,-0.0196734047208693,-0.0009665501909899,0.1891203041706187,-5.275038321279999e-05,0.2878053604984669,5.8128912199100066e-05,-0.0033808368429778,0.012263290525478,-0.0184241562449999,0.0100284060604418,0.006351463692568,4.879701088299996e-05,0.1049253623710585,0.2784765688790106,-0.1331217675318588,0.0811191143045685,-0.9365006467090718,10.375463316390968,0.033584250619671,0.9250550799051672,a100_mu030_g002,0.000920575741297,0.0011293147104484,0.0002087389691513,0.1797323732321393,0.3309087097901708,0.1511763365580315,0.0021428571428571,0.0238421955403087,0.0216993383974516,0.5389977392614921,0.5700625869262865,0.0310648476647944,0.5031312228586989,0.5285277970293027,0.0253965741706038,0.0114920874152223,0.0003477051460361,-0.0111443822691861,,,,,0.3188950276243094,0.5209386281588447,0.4790613718411552,0.5487804878048781,0.3179962082543386,0.446594982078853,0.5534050179211469,0.4752105896510228,0.6306755666397711,0.7753979347973126,0.2246020652026874,0.2283598833295939,0.6247802519777322,0.7689083205625169,0.2310916794374831,0.2307796365604004,-0.6226667219076688,1.0324028677069237,-0.7762338752177098,-0.837860372526204,-0.390825518790069,-0.8973704424062465,-0.2618592289904441,-0.1910893291654407,-0.2421514700128525,-0.6287137628692518,-0.7233941647184406,-0.717382020436199,2.072886440887353,0.2382089498265071,0.114916545898395,-0.1075143507990387,0.1075143507990387,-0.3065730158160186,-0.312421184580702,-0.4138869741014632,late,2.072886440887353,0.2382089498265071,0.114916545898395,0.0001006996645034,0.0122517923170551,0.2382089498263921,0.0526442142432345,0.4515924641747135,-0.2178568276905607,0.534424044446498,0.1075143507990387,-0.1075143507990387,0.051866975767839225,False,0.23045779089942114,0.11497541135400934
R3_intermediate,R3,29,1.931559687469093,4.388487785580061,0.0666397415185783,0.2541928304586281,0.4997503860157211,0.5826407244460773,0.0009787046534961,0.0021344304011162,0.4998084399031212,0.5993409301106036,0.1919956637576173,0.2749466980099898,0.0007475055544569,0.0012984195666165,0.9370414685954228,0.9314693619310296,2.456928098110968,0.00115572574762,0.0828903384303562,0.0829510342523724,0.1875530889400498,-0.0055721066643932,0.0995324902074824,0.0005509140121595,-0.2887943823558501,-3.617454086230008e-05,0.0078203106520314,-0.0184656153794125,0.0154838586473279,-0.0120062816192656,-0.0235149221718286,-9.007086532619995e-05,-0.1175428709443205,-0.0313002811484397,0.0943452614626214,-0.2226086214068124,0.0825572041215203,-2.1547113758308414,-0.2362537310437416,-0.1634935092858246,a100_mu030_g002,0.0009787046534961,0.0021344304011162,0.0011557257476201,0.1919956637576173,0.2749466980099898,0.0829510342523725,0.0034482758620689,0.0418144956918398,0.0383662198297708,0.5235792019347038,0.6766904519198097,0.1531112499851059,0.4997503860157211,0.5826407244460773,0.0828903384303561,0.0092704554615074,0.0004672103295956,-0.0088032451319118,,,,,0.3179962082543386,0.446594982078853,0.5534050179211469,0.4752105896510228,0.3117967332123412,0.5171583383503914,0.4828416616496087,0.5601638504864311,0.6247802519777322,0.7689083205625169,0.2310916794374831,0.2307796365604004,0.6170656709861629,0.7666105780162809,0.2333894219837191,0.2401965203281348,-0.3263532705831267,1.0337143187773652,-0.9889803822004656,-0.8973704424062475,0.5616795092696568,-0.7597159932267005,-0.2421514700128525,0.1496804706964467,-0.2544159199306042,-0.717382020436199,0.1852376369565821,-0.6428642651363291,2.5244789050620664,0.2644109229948804,0.1047388126177568,0.2797776012101576,0.2797776012101576,-0.3110167889139639,-0.3430367000734658,-0.3268022531901855,late,2.5244789050620664,0.2644109229948804,0.1047388126177568,0.000457807647076,0.0328346330262899,0.2644109229947756,0.2092549108008895,,,0.4515924641747135,0.2797776012101576,0.2797776012101576,0.1108258819865909,True,1.2759764205267055,0.6011254860811499
R6_high_expansion_high_friction,R6,1,1.6494906537434475,4.884185540500445,0.0203921568627451,0.8760761982238492,0.4937963869340072,0.6929487571100559,0.0009503838474929,0.0369517762874316,0.5070012964567625,0.3929147039004135,0.1912675772791188,0.1401781661834268,0.0007015001151014,0.0010727015493299,0.9332486758295312,0.9175298519090808,3.2346948867569973,0.0360013924399387,0.1991523701760487,-0.051089411095692,0.8556840413611041,-0.0157188239204504,-0.114086592556349,0.0003712014342285,-0.010879240431213,0.0001369819968669,0.0002331437281795,-0.0142762324597645,-0.0050280954064992,0.0071390371621423,0.0110625136530986,0.0001102100926053,-0.0033632972543252,0.0038049082988004,0.0011706801579727,-0.2794362305869068,-0.0058761121669342,0.4541712024905504,0.0969659396877659,0.2969010411758191,a150_mu060_g020,0.0009503838474929,0.0369517762874316,0.0360013924399387,0.1912675772791188,0.1401781661834268,-0.051089411095692,0.0018348623853211,0.0079792746113989,0.0061444122260778,0.5042567125081859,0.7865969792266466,0.2823402667184607,0.4937963869340072,0.6929487571100559,0.1991523701760487,0.2075965946299934,0.0006865393985029,-0.2069100552314905,0.2823588787949375,0.7176411212050625,0.8721669264899868,0.705451158269885,,,,,0.254660729111631,0.4072911636890391,0.5927088363109609,0.5953951313107088,,,,,0.6998077259220415,0.8364882370147507,0.1635117629852492,0.1892920784059614,-0.6167608180668364,1.3988805835025613,-0.9920404346981624,-1.0021737552766847,2.503340416626992,-0.9980699193921244,-0.2517532257940459,11.953993247386752,-0.2053114797438958,-0.9399535560648924,3.1781190420180394,-0.9641518125628338,13.561181450763172,0.0531362761402716,0.003918263046121,0.0189368658651269,0.0189368658651269,,-0.6251974002762879,-0.6209791091715622,early,13.561181450763172,0.0531362761402716,0.003918263046121,0.0026547386428422,0.0146854734522283,0.0531362761402669,2.7007414283069524,-4.241256702204373,0.3127497937847722,,0.0189368658651269,0.0189368658651269,0.0013964023661124164,True,30.111683935732355,3.4060143311830156
R6_high_expansion_high_friction,R6,2,1.6386114133122345,4.733656413806745,0.0153640614562458,0.8054027013506754,0.4940295306621867,0.6700686617787662,0.0010873658443598,0.0234736847911024,0.5180638101098611,0.4605587693287418,0.1769913448193543,0.1733716869921951,0.0008117102077067,0.0019831024828044,0.9403877129916736,0.912046770874034,3.095045000494511,0.0223863189467426,0.1760391311165795,-0.0036196578271592,0.7900386398944296,-0.0283409421176396,-0.0575050407811193,0.0011713922750976,0.2737612501236275,0.0001082296091081,0.0111745271825769,-0.012122456986344,0.0997745312942871,0.0028699205105712,-0.0325077187201732,0.0001913637312623,0.0884514603438072,0.0048346317838517,0.0634775183883024,-3.3490615858872386,0.1262906980188886,0.1012641181283701,-0.5653020722712223,0.1633643444362605,a150_mu060_g020,0.0010873658443598,0.0234736847911024,0.0223863189467425,0.1769913448193543,0.1733716869921951,-0.0036196578271592,0.0013015184381778,0.0333543108873505,0.0320527924491726,0.5056309558186544,0.7712080407809945,0.2655770849623401,0.4940295306621867,0.6700686617787662,0.1760391311165794,0.0167484839734334,0.0027652207367509,-0.0139832632366824,0.261799381144491,0.738200618855509,0.8068565910188314,0.7206970038861727,0.254660729111631,0.4072911636890391,0.5927088363109609,0.5953951313107088,0.2984232605236511,0.4267687215556475,0.5732312784443525,0.5019314340898117,0.6998077259220415,0.8364882370147507,0.1635117629852492,0.1892920784059614,0.6757249615618407,0.8240167436993111,0.1759832563006889,0.2103129831599181,-0.62796167017876,1.28799010965744,-0.7903684034213586,-0.9980699193921244,2.1006010549641543,-0.8013739756370072,-0.2053114797438958,7.384443110652975,-0.1686178109679229,-0.964151812562834,2.837995144859489,-0.483976019338968,9.3199247485588,0.5579212491162514,0.0598632783169699,-0.0882212549721925,0.0882212549721925,-0.6241481118059011,-0.4090803178828746,-0.5537300332891786,early,9.3199247485588,0.5579212491162514,0.0598632783169699,0.0024019849463056,0.0188884712984171,0.5579212491161911,1.6406714548081958,-3.22373093560506,0.3458966700458842,4.241256702204373,0.0882212549721925,-0.0882212549721925,0.009465876318993377,False,18.72399134931779,2.9326458864503113
R6_high_expansion_high_friction,R6,3,1.912372663435862,4.536445455444565,0.115138592750533,0.7008146326467876,0.5052040578447636,0.6537898648250178,0.001195595453468,0.0139305327212534,0.4855560913896879,0.4713178545423982,0.1648688878330103,0.1856279275758669,0.0010030739389691,0.0023391499333305,0.9432576335022448,0.9118748991896756,2.624072792008703,0.0127349372677854,0.1485858069802541,0.0207590397428566,0.5856760398962546,-0.0313827343125692,-0.0142382368472896,0.0013360759943614,-0.041538918010088,0.0003138026091918,0.0201642491264506,-0.0067932893960725,0.0144368098848989,0.0023999041854277,-0.0029521754725473,3.5946684593400006e-05,-0.0158299412030695,0.0246410800908271,0.1357077740877001,-0.3272448764439111,0.0246498215761593,0.0764721187595857,-0.2073413656482299,0.0269046706311617,a150_mu060_g020,0.001195595453468,0.0139305327212534,0.0127349372677854,0.1648688878330103,0.1856279275758669,0.0207590397428565,0.0016420361247947,0.0465969151116384,0.0449548789868437,0.5361182050346589,0.7502640630501314,0.2141458580154724,0.5052040578447636,0.6537898648250178,0.1485858069802541,0.0350237139730025,0.0005145844053841,-0.0345091295676183,0.2925504499861238,0.7074495500138762,0.7632395531650806,0.6782506322490626,0.2984232605236511,0.4267687215556475,0.5732312784443525,0.5019314340898117,0.3561653548890307,0.5310847959399451,0.468915204060055,0.4804509722796856,0.6757249615618407,0.8240167436993111,0.1759832563006889,0.2103129831599181,0.6504562612232931,0.803049497783006,0.1969505022169939,0.2260835440830208,-0.3461075006714295,1.1427104744096266,-0.8209689283983304,-0.8013739756370072,1.8140588793803931,-0.4464394046043686,-0.168617810967889,4.148976734903377,-0.0622276179550026,-0.4839760193389675,2.3346536788543557,-0.4144973001891196,6.096193812953739,0.3782341965330634,0.062044319478376,0.3830750703403738,0.3830750703403738,-0.40778566314945,-0.1239264987849368,-0.2926065542019387,early,6.096193812953739,0.3782341965330634,0.062044319478376,0.0020889980959468,0.0243735372495049,0.3782341965330009,0.9058078772057636,-1.970464975744366,0.3232287286465568,3.22373093560506,0.3830750703403738,0.3830750703403738,0.06283840082746692,True,10.651543730945365,2.3744045704182644
R6_high_expansion_high_friction,R6,4,1.870833745425774,4.371872218376026,0.1295754026354319,0.5906638325703074,0.5253683069712143,0.6199403301530308,0.0015093980626598,0.0086930833008517,0.4826039159171406,0.5013544454626848,0.1580755984369377,0.2064048891267664,0.0010390206235625,0.0026008891825911,0.9456575376876726,0.9124496998828752,2.5010384729502526,0.0071836852381919,0.0945720231818165,0.0483292906898287,0.4610884299348755,-0.0332078378047974,0.0187505295455442,0.0015618685590286,-0.5316981505291267,-0.0004860158727406,-0.0352330082283319,0.0513451101052762,-0.1249987435965303,-0.0054798848939245,0.0583265253038401,-0.0003518952376263,-0.2125909522302218,-0.0676555078010729,-0.3725521252751807,1.062401483062109,-0.2710949472618823,-0.1650178167567391,3.1106601634400186,-0.225304002290664,a150_mu060_g020,0.0015093980626598,0.0086930833008517,0.0071836852381919,0.1580755984369377,0.2064048891267664,0.0483292906898287,0.0018812147272238,0.0501922020867655,0.0483109873595416,0.57809922598655,0.7194955268389662,0.1413963008524162,0.5253683069712143,0.6199403301530308,0.0945720231818165,0.036036036036036,0.0002174453280318,-0.0358185907080042,,,,,0.3561653548890307,0.5310847959399451,0.468915204060055,0.4804509722796856,0.1680702512056431,0.344903988183161,0.655096011816839,0.753119052653838,0.6504562612232931,0.803049497783006,0.1969505022169939,0.2260835440830208,0.5941568047337278,0.7649019234431537,0.2350980765568463,0.2730974572436883,-0.3888743905533221,1.0214741087865769,-1.2126556481035684,-0.4464394046043686,1.2182335653251255,-1.0666168574463055,-0.0622276179550026,2.373295977605432,-0.2270042035970764,-0.4144973001891196,1.8045409625644435,-1.0160673610037003,4.1257288372093734,0.9628480776588176,0.2333764810170731,-0.2453056674170188,0.2453056674170188,-0.1223080976534572,-1.0528162066909783,-0.5213328982992526,early,4.1257288372093734,0.9628480776588176,0.2333764810170731,0.0017411918043186,0.0229225009479202,0.9628480776585844,0.3901785232344537,-0.3603225474005191,0.0873354894656994,1.970464975744366,0.2453056674170188,-0.2453056674170188,0.05945753516435247,False,6.008458138031647,1.8197829605951816
R6_high_expansion_high_friction,R6,5,1.3391355948966472,4.154683018494708,0.0045766590389016,0.3866247755834829,0.4901352987428823,0.576937641249844,0.0010233821899192,0.0070401080132722,0.5409304412209808,0.5729720657482021,0.2094207085422139,0.270314063259971,0.0006871253859361,0.0038735766111312,0.940177652793748,0.90756127050359,2.815547423598061,0.006016725823353,0.0868023425069617,0.060893354717757,0.3820481165445813,-0.0326163822901579,0.0320416245272213,0.0031864512251951,-0.0263079814063893,-5.860903036669987e-05,-0.0002535884908277,-0.0139054296911718,1.0496924401099532e-05,-0.0039007492403916,-0.0098529382340339,3.538275063999117e-07,-0.0093438246452124,-0.0097410173037097,-0.0029214475496964,-0.2283570966880657,2.747539890004187e-05,-0.1195947853925263,-0.3075043284823402,0.0001110412434658,a150_mu060_g020,0.0010233821899192,0.0070401080132722,0.0060167258233529,0.2094207085422139,0.270314063259971,0.060893354717757,0.0031867431485022,0.0303100955933784,0.0271233524448761,0.4954597048808172,0.6673636865777638,0.1719039816969465,0.4901352987428823,0.576937641249844,0.0868023425069616,0.0198637911464245,0.0008285331018701,-0.0190352580445544,0.1975164920450136,0.8024835079549864,0.6766617429837518,0.7818986859645781,0.1680702512056431,0.344903988183161,0.655096011816839,0.753119052653838,0.1484495459996573,0.2611119481693536,0.7388880518306464,0.7440177252584933,0.5941568047337278,0.7649019234431537,0.2350980765568463,0.2730974572436883,0.5480107467520519,0.7071282708837916,0.2928717291162084,0.2910874119215387,-0.9362905810415484,0.8614770781926957,-1.232035980588984,-1.0666168574463064,0.4612928608442906,-1.0710805655490134,-0.2270042035970764,1.8128788403992009,-0.2468747396294908,-1.0160673610037003,0.8225807892981832,-1.016016843412334,3.7654062898088543,0.0281133906086395,0.007466230320144,0.0101765376458554,0.0101765376458554,-1.0522524107479414,-1.1497111857244402,-1.0460847258379766,early,3.7654062898088543,0.0281133906086395,0.007466230320144,0.0015978955151893,0.0230525833936886,0.0281133906086317,0.3268460864458556,-0.3548226451084169,0.0942322336021632,0.3603225474005191,0.0101765376458554,0.0101765376458554,0.002702639997547063,True,5.0324094164695055,1.6532326667933246
R6_high_expansion_high_friction,R6,6,1.312827613490258,4.165166650182969,0.0045871559633027,0.3683363148479427,0.4898817102520545,0.558189731889094,0.0009647731595525,0.0058173400787307,0.5310775029869468,0.5660294193581806,0.195515278851042,0.2811588539170516,0.0006874792134425,0.0030449011579642,0.9362769035533564,0.9145202546424572,2.852339036692711,0.0048525669191782,0.0683080216370395,0.0856435750660095,0.36374915888464,-0.0217566489108991,0.0349519163712338,0.0023574219445216,0.0063297398872517,8.00282858818e-05,0.0004462361318867,0.002961232772686,0.0004045245691432,-0.0046470678052769,-0.0026324130218782,3.040613559400062e-06,0.002219140083217,0.0164919489412958,0.0065327046690262,0.0345762396113094,0.001112097606995,-0.2135929951388486,-0.0753152700940151,0.0012898045533071,a150_mu060_g020,0.0009647731595525,0.0058173400787307,0.0048525669191781,0.195515278851042,0.2811588539170516,0.0856435750660096,0.001186943620178,0.0120004948657676,0.0108135512455896,0.4952076677316294,0.6427467733139429,0.1475391055823135,0.4898817102520545,0.558189731889094,0.0683080216370394,0.5138445154419595,0.0020905289947282,-0.5117539864472312,,,,,0.1484495459996573,0.2611119481693536,0.7388880518306464,0.7440177252584933,0.1598675034867503,0.2750037486879592,0.7249962513120408,0.7236703329817689,0.5480107467520519,0.7071282708837916,0.2928717291162084,0.2910874119215387,0.5461289501436416,0.6998136067101585,0.3001863932898416,0.2867929904544807,-0.9633762779667476,0.8692000678297411,-1.2273730434496355,-1.0710805655490154,0.1312889452515314,-1.0632258406317998,-0.2468747396294908,1.3983172250548055,-0.2197423177436959,-1.016016843412334,0.734565581142208,-1.014070024887134,3.4105836447004374,0.0286949142889374,0.0084134908503173,0.0054490288496671,0.0054490288496671,-1.1492573984796943,-1.0933246930014713,-1.068652789815971,early,3.4105836447004374,0.0286949142889374,0.0084134908503173,0.0014227966309276,0.0200282499281788,0.0286949142889289,0.2329702213971302,0.3366121274817506,-0.0986963413152758,0.3548226451084169,0.0054490288496671,0.0054490288496671,0.0015976822202066557,True,4.058703051307041,1.4566853449456516
