run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,loop_abundance_cold,loop_abundance_hot,loop_force_enrichment_cold,loop_force_enrichment_hot,loop_abundance_delta,loop_enrichment_delta,loop_force_share_delta,log_loop_enrichment_ratio,top5_delta,overload_asinh,loop_abundance_delta_rc,loop_enrichment_delta_rc,log_loop_enrichment_ratio_rc,loop_force_share_delta_rc,top5_delta_rc,overload_asinh_rc,loop_abundance_activation,wall_conduit_activation,giant_force_backbone_activation,top5_tail_activation,loop_conduit_product,loop_giant_product,loop_activation_rc,loop_abundance_activation_rc,wall_conduit_activation_rc,giant_force_backbone_activation_rc,top5_tail_activation_rc,loop_conduit_product_rc,loop_giant_product_rc,route_local_top20_overload,high_loop,high_wall_conduit,quadrant
R3_intermediate,a100_mu030_g002,R3,28,0.000920575741297,0.0011293147104484,0.0002087389691513,0.1797323732321393,0.3309087097901708,0.1511763365580315,0.0021428571428571,0.0238421955403087,0.0216993383974516,0.5389977392614921,0.5700625869262865,0.0310648476647944,0.5031312228586989,0.5285277970293027,0.0253965741706038,0.0114920874152223,0.0003477051460361,-0.0111443822691861,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.2303791373520534,0.0253965741706038,0.1511763365580315,0.0216993383974516,0.3,0.9803921568627452,0.0074695806384128,0.044463628399421,0.0076189722511811,0.0253965741706038,0.0076189722511811,True,0.5389977392614921,0.5700625869262865,0.9334570188514414,0.927139947701296,0.0310648476647944,-0.0063170711501454,0.0253965741706038,-0.0067903963477963,0.1511763365580315,0.2283884468676617,-0.0492697764704347,0.0390572905658479,0.0430673535579304,-0.0209797580236653,0.0340567997163422,-0.3920813273652891,0.0310648476647944,-0.0111443822691861,0.0216993383974516,0.1511763365580315,-0.00028302913088494667,0.0005510888570639105,-0.020979758023665383,-0.04926977647043471,0.0026815715390755574,-0.004460277688233677,0.034056799716342206,0.00022004017482188425,-0.0012085393863210106,False,False,True,conduit only
R3_intermediate,a100_mu030_g002,R3,29,0.0009787046534961,0.0021344304011162,0.0011557257476201,0.1919956637576173,0.2749466980099898,0.0829510342523725,0.0034482758620689,0.0418144956918398,0.0383662198297708,0.5235792019347038,0.6766904519198097,0.1531112499851059,0.4997503860157211,0.5826407244460773,0.0828903384303561,0.0092704554615074,0.0004672103295956,-0.0088032451319118,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,1.2755409391683177,0.0828903384303561,0.0829510342523725,0.0383662198297708,0.3,0.9803921568627452,0.0243795113030459,0.0243973630154036,0.0248671015291068,0.0828903384303561,0.0248671015291068,True,0.5235792019347038,0.6766904519198097,0.9544886125519662,0.8610151403689709,0.1531112499851059,-0.0934734721829952,0.0828903384303561,-0.1030636239129895,0.0829510342523725,1.063449478385324,0.0727766258498767,-0.0480991104670018,-0.0532058740072628,0.0365140062360869,-0.0341685025893167,0.4429797041523733,0.1531112499851059,-0.0088032451319118,0.0383662198297708,0.0829510342523725,-0.000729703968269554,0.0031801889459831412,0.03651400623608692,0.07277662584987678,0.005022708676349857,0.012206603744085522,-0.03416850258931679,-0.00022663466256272308,0.00142056070259822,False,True,True,loop + conduit
R3_intermediate,a100_mu030_g002,R3,30,0.0009425301126338,0.001083234872127,0.0001407047594932,0.1735300483782048,0.328710892505806,0.1551808441276012,0.0017283097131005,0.0310132158590308,0.0292849061459302,0.5515320334261838,0.5646469248291571,0.0131148914029732,0.5075706966677526,0.5281011551641265,0.0205304584963739,0.001566852367688,0.0015489749430523,-1.7877424635630388e-05,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,0.1552917562310846,0.0205304584963739,0.1551808441276012,0.0292849061459302,0.3,0.9803921568627452,0.0060383701459923,0.0456414247434121,0.0061591375489121,0.0205304584963739,0.0061591375489121,True,0.5515320334261838,0.5646469248291571,0.9202923237561776,0.9352767755246552,0.0131148914029732,0.0149844517684776,0.0205304584963739,0.0161511393016874,0.1551808441276012,0.1546742767611186,-0.0672197327322558,0.060358813484471,0.0660088892074141,-0.0258458736978952,0.0380613072859118,-0.4657954974718322,0.0131148914029732,-1.7877424635630388e-05,0.0292849061459302,0.1551808441276012,-3.670317245038619e-07,0.0006012325501992249,-0.025845873697895285,-0.06721973273225591,0.013808076383626028,0.003125290060244923,0.038061307285911894,0.000502702273982327,-0.0011583956931856963,False,False,True,conduit only
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,1,0.0011355348461763,0.0236932864862352,0.0225577516400588,0.1717626993908132,0.1339769355893418,-0.0377857638014714,0.0026516407026847,0.003202810207666,0.0005511695049812,0.5496117342536669,0.7956020721006449,0.245990337846978,0.5089224381465227,0.6993510595669487,0.1904286214204259,0.01190681622088,0.0012052013954963,-0.0107016148253837,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,19.53900651575294,0.1904286214204259,-0.0377857638014714,0.0005511695049812,0.4499999999999999,0.9803921568627452,0.0840126270972467,-0.0166701899124138,0.0856928796391916,0.2856429321306388,0.0571285864261277,True,0.5496117342536669,0.7956020721006449,0.9259671990766404,0.8790211640857563,0.245990337846978,-0.046946034990884,0.1904286214204259,-0.0520298370018264,-0.0377857638014714,3.6662141797571546,0.099245906565446,0.0482811246716742,0.0508815011514441,0.1104096162270777,-0.1125170333279191,2.3446848137852143,0.245990337846978,-0.0107016148253837,0.0005511695049812,-0.0377857638014714,-0.00203789375817021,0.00010495844900254849,0.1104096162270777,0.09924590656544607,0.07079755308172264,-0.025517577396884355,-0.11251703332791914,0.002542885023210186,-0.002069849204090335,True,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,2,0.0012018934855308,0.0117079039069967,0.0105060104214658,0.1654482256136862,0.1606262609814685,-0.0048219646322177,0.001850138760407,0.0112266112266112,0.0093764724662041,0.5632148377125193,0.7811097185826592,0.2178948808701398,0.515307520632601,0.6782098716284717,0.1629023509958707,0.0003091190108191,0.0012988492651247,0.0009897302543055,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,9.100064995619991,0.1629023509958707,-0.0048219646322177,0.0093764724662041,0.4499999999999999,0.9803921568627452,0.0718686842628841,-0.0021273373377431,0.0733060579481418,0.244353526493806,0.0488707052987612,True,0.5632148377125193,0.7811097185826592,0.9149395330661164,0.8682645414514858,0.2178948808701398,-0.0466749916146306,0.1629023509958707,-0.0523615395266284,-0.0048219646322177,2.9044340725838564,0.0711504495886078,0.0485521680479276,0.0505497986266421,0.0828833458025224,-0.0795532341586654,1.582904706611916,0.2178948808701398,0.0009897302543055,0.0093764724662041,-0.0048219646322177,0.0001612293852781069,0.0015274494087926976,0.08288334580252249,0.07115044958860789,0.08248889816141185,-0.016692274435661455,-0.07955323415866544,0.004742008166658503,-0.0006473582443001856,True,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,3,0.0014777358376686,0.0055034197636204,0.0040256839259518,0.1569721343959361,0.1868708414846466,0.0298987070887105,0.0024785939612438,0.0491314078652882,0.0466528139040444,0.6322055137844611,0.7501938658181138,0.1179883520336526,0.5590774869102212,0.6441151208920375,0.0850376339818163,0.016469745793054,0.0015776666577532,-0.0148920791353007,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,3.4869549818010617,0.0850376339818163,0.0298987070887105,0.0466528139040444,0.4499999999999999,0.9803921568627452,0.0375166032272718,0.0131906060685487,0.0382669352918173,0.1275564509727244,0.0255112901945448,True,0.6322055137844611,0.7501938658181138,0.8843287107123023,0.8585982240598654,0.1179883520336526,-0.0257304866524369,0.0850376339818163,-0.0295277508432443,0.0298987070887105,1.9621305413731585,-0.0287560792478793,0.0694966730101212,0.0733835873100261,0.005018628788468,-0.0448325624377372,0.640601175401218,0.1179883520336526,-0.0148920791353007,0.0466528139040444,0.0298987070887105,-0.0012663871747359444,0.003967244912993918,0.005018628788468094,-0.028756079247879318,0.06660708877180564,0.02058406700217885,-0.044832562437737235,0.0033143916066444516,0.0017924372599010352,True,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,4,0.0011859588504657,0.0039050300854755,0.0027190712350098,0.1915601844203802,0.2267653367271478,0.0352051523067676,0.0020300446609825,0.0224578203374373,0.0204277756764547,0.5052113491603938,0.700277104260478,0.1950657551000841,0.4929105918160512,0.5995009346626274,0.1065903428465762,0.0176606832657788,0.0011430550744717,-0.016517628191307,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.355197070407784,0.1065903428465762,0.0352051523067676,0.0204277756764547,0.4499999999999999,0.9803921568627452,0.0470251512558424,0.0155316848412209,0.0479656542809592,0.1598855142698643,0.0319771028539728,True,0.5052113491603938,0.700277104260478,0.9756522545172726,0.8560910117084659,0.1950657551000841,-0.1195612428088066,0.1065903428465762,-0.1307295337439436,0.0352051523067676,1.5920676279467691,0.0483213238185522,-0.0243340831462484,-0.0278181955906731,0.026571337653228,-0.0395261172196801,0.27053826197482866,0.1950657551000841,-0.016517628191307,0.0204277756764547,0.0352051523067676,-0.0017606196519236856,0.0021774036129462567,0.026571337653228,0.04832132381855217,0.06498153971579934,-0.005640971225410855,-0.039526117219680135,0.00282015912945671,2.595959853373634e-06,False,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,5,0.0010606084552553,0.0031755352372314,0.002114926781976,0.1870476608693178,0.265959075783319,0.0789114149140012,0.0018885741265344,0.0105331599479843,0.0086445858214499,0.5047652665019414,0.6516095287908326,0.1468442622888911,0.4924257717203545,0.5736962619473944,0.0812704902270399,0.0384751147193787,0.061385573676953,0.0229104589575743,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.8319010171202392,0.0812704902270399,0.0789114149140012,0.0086445858214499,0.4499999999999999,0.9803921568627452,0.0358546280413411,0.0348138595208828,0.0365717206021679,0.1219057353405598,0.0243811470681119,True,0.5047652665019414,0.6516095287908326,0.9755539939047304,0.880429515835935,0.1468442622888911,-0.0951244780687953,0.0812704902270399,-0.1025956339364963,0.0789114149140012,1.3658291329808174,9.98310073591635e-05,0.0001026815937629,0.0003157042167742,0.0012514850336916,0.0041801453875534,0.044299767008876945,0.1468442622888911,0.0229104589575743,0.0086445858214499,0.0789114149140012,0.0018619442308085408,0.0007025497275189518,0.0012514850336916988,9.983100735919126e-05,0.10440962686468064,-0.017424161080415654,0.004180145387553458,0.0064427230121889365,-0.0014722579255739313,False,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,6,0.0010840557367141,0.0041498192009546,0.0030657634642404,0.2046843253629013,0.2796170658728079,0.0749327405099065,0.0016216216216216,0.0091007065022153,0.0074790848805936,0.4947175011483693,0.6778037290685246,0.1830862279201552,0.48950228575261,0.580544234280006,0.091041948527396,0.1221864951768488,0.0003562804322869,-0.1218302147445619,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.6554939188697593,0.091041948527396,0.0749327405099065,0.0074790848805936,0.4499999999999999,0.9803921568627452,0.0401655655267923,0.0330585619896646,0.0409688768373281,0.136562922791094,0.0273125845582188,True,0.4947175011483693,0.6778037290685246,0.9894581950635396,0.8565078788778899,0.1830862279201552,-0.1329503161856495,0.091041948527396,-0.1442939989586677,0.0749327405099065,1.70348120087295,0.0363417966386233,-0.0377231565230913,-0.0413826608053971,0.0110229433340477,0.0002014709834587,0.3819518349010096,0.1830862279201552,-0.1218302147445619,0.0074790848805936,0.0749327405099065,-0.011091660139856007,0.0006809104607310282,0.011022943334047797,0.036341796638623275,-0.04033104683745556,-0.018589662021271956,0.00020147098345876802,-0.006510881358475611,-0.0014938971923618549,True,True,False,loop only
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,7,0.0011236487122955,0.0036133126796558,0.0024896639673602,0.2060837718899253,0.2564555451113224,0.0503717732213971,0.002020202020202,0.0340250965250965,0.0320048945048945,0.4956736711990111,0.6822937150947849,0.1866200438957737,0.4901618325082045,0.5921219515519309,0.1019601190437263,0.0008240626287597,0.0008259262172579,1.863588498139169e-06,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.156489762654354,0.1019601190437263,0.0503717732213971,0.0320048945048945,0.4499999999999999,0.9803921568627452,0.0449824054604674,0.0222228411270869,0.0458820535696768,0.1529401785655894,0.0305880357131178,True,0.4956736711990111,0.6822937150947849,0.9888801059828864,0.8678402547936013,0.1866200438957737,-0.121039851189285,0.1019601190437263,-0.1305654372872181,0.0503717732213971,1.5115068153682816,0.0398756126142417,-0.0258126915267268,-0.0276540991339476,0.0219411138503781,-0.0243594963050506,0.1899774493963411,0.1866200438957737,1.863588498139169e-06,0.0320048945048945,0.0503717732213971,1.9001170511878878e-07,0.003263222853700945,0.0219411138503781,0.03987561261424177,0.08150103149560449,0.0059361476030289455,-0.02435949630505064,0.004580968793085514,0.001088415200608062,False,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,8,0.0011731902136941,0.0046199583309477,0.0034467681172536,0.1993252250237832,0.2545957615081251,0.0552705364843418,0.0023663038334122,0.0411418005316075,0.0387754966981953,0.4983701557406736,0.7040717065036132,0.2057015507629395,0.4904391649727309,0.609015458031021,0.11857629305829,0.0242665700833031,0.0001042245692051,-0.024162345514098,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.9855114009550303,0.11857629305829,0.0552705364843418,0.0387754966981953,0.4499999999999999,0.9803921568627452,0.0523130704668926,0.0243840602136802,0.0533593318762304,0.177864439587435,0.035572887917487,True,0.4983701557406736,0.7040717065036132,0.9840861442512427,0.8649906712703497,0.2057015507629395,-0.1190954729808931,0.11857629305829,-0.1289947159760222,0.0552705364843418,1.8138547772378213,0.0589571194814075,-0.0238683133183349,-0.0260833778227516,0.0385572878649417,-0.0194607330421059,0.4923254112658808,0.2057015507629395,-0.024162345514098,0.0387754966981953,0.0552705364843418,-0.002865081362655343,0.004597854659965962,0.038557287864941794,0.05895711948140758,0.057336822393008344,0.012706749796329745,-0.019460733042105938,0.0017156974187250529,0.002423047006873079,True,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,9,0.0010524649120733,0.0036073084460092,0.0025548435339359,0.1833302426733089,0.2829194519144819,0.0995892092411729,0.0014097744360902,0.0423854115327747,0.0409756370966845,0.4990958408679927,0.671752215348604,0.1726563744806112,0.4899285677731512,0.5887333108302952,0.0988047430571439,0.0687160940325497,0.0011285738170874,-0.0675875202154622,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.2129468066159053,0.0988047430571439,0.0995892092411729,0.0409756370966845,0.4499999999999999,0.9803921568627452,0.0435903278193281,0.0439364158416939,0.0444621343757147,0.1482071145857158,0.0296414229171431,True,0.4990958408679927,0.671752215348604,0.981632239052727,0.8764143941449806,0.1726563744806112,-0.1052178449077464,0.0988047430571439,-0.1133777044689526,0.0995892092411729,1.5350048950927544,0.0259119431990793,-0.0099906852451882,-0.010466366315682,0.0187857378637957,0.0248579397147251,0.2134755291208139,0.1726563744806112,-0.0675875202154622,0.0409756370966845,0.0995892092411729,-0.006677967568758262,0.004048587294940687,0.0187857378637957,0.025911943199079274,0.013911647691644144,0.014906890194818948,0.024857939714725164,-0.002097188787377866,0.0018737796418478035,False,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,10,0.0012350369990573,0.004124575488149,0.0028895384890917,0.1935712603200441,0.2583586587409042,0.0647873984208601,0.0012847965738758,0.041539544707815,0.0402547481339392,0.4993564993564993,0.697386071130769,0.1980295717742696,0.4904280067297697,0.6032145482199995,0.1127865414902298,0.0804375804375804,3.625421455244172e-05,-0.080401326223028,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,2.5028518917470652,0.1127865414902298,0.0647873984208601,0.0402547481339392,0.4499999999999999,0.9803921568627452,0.0497587683045131,0.0285826757739088,0.0507539436706034,0.1691798122353447,0.0338359624470689,True,0.4993564993564993,0.697386071130769,0.982120003167606,0.8649650074626869,0.1980295717742697,-0.117154995704919,0.1127865414902298,-0.1270244513934054,0.0647873984208601,1.648289791892137,0.0512851404927377,-0.0219278360423608,-0.0241131132401349,0.0327675362968816,-0.0099438711055876,0.3267604259201966,0.1980295717742696,-0.080401326223028,0.0402547481339392,0.0647873984208601,-0.00906818751592305,0.004540193820587284,0.0327675362968816,0.05128514049273769,0.0010978416840783517,0.014186001232073645,-0.009943871105587629,-0.004487408734542653,0.0023653861674944013,True,True,True,loop + conduit
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,11,0.0012525914165788,0.0031943552574398,0.0019417638408609,0.2057903959319353,0.2812476074787667,0.0754572115468314,0.0009319664492078,0.0320271745723644,0.0310952081231566,0.4976576576576577,0.6764860175134175,0.1788283598557598,0.4896998404400619,0.5842751451502227,0.0945753047101608,0.1466666666666666,0.0004438884629353,-0.1462227782037313,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.681911253569227,0.0945753047101608,0.0754572115468314,0.0310952081231566,0.4499999999999999,0.9803921568627452,0.0417243991368356,0.0332899462706609,0.0425588871195723,0.1418629570652412,0.0283725914130482,True,0.4976576576576577,0.6764860175134175,0.9840094549030932,0.8636913846318104,0.1788283598557598,-0.1203180702712827,0.0945753047101608,-0.1304199943654418,0.0754572115468314,1.291612659513366,0.0320839285742278,-0.0250909106087244,-0.0275086562121713,0.0145562995168126,0.0007259420203836,-0.029916706458574582,0.1788283598557598,-0.1462227782037313,0.0310952081231566,0.0754572115468314,-0.013829063804184149,0.0029408387832734026,0.014556299516812601,0.03208392857422787,-0.06472361029662496,0.005026461221291044,0.0007259420203836603,-0.009248285022803754,0.0007660311301805195,False,True,False,loop only
R5_high_expansion_intermediate_friction,a150_mu030_g002,R5,12,0.0013125430623167,0.0035483677993542,0.0022358247370375,0.207170073131966,0.2941238153061979,0.0869537421742318,0.0015205271160669,0.0418809698750918,0.0403604427590249,0.4980015987210232,0.6714604512769651,0.1734588525559419,0.4903440951343118,0.5804305514510426,0.0900864563167307,0.014388489208633,4.132572939912389e-05,-0.0143471634792339,1.5,0.3,0.02,1.344666645930736,-0.8619757619031819,1.0160140139299303,1.936620049822636,0.0900864563167307,0.0869537421742318,0.0403604427590249,0.4499999999999999,0.9803921568627452,0.0397440248456164,0.0383619450768669,0.0405389053425288,0.135129684475096,0.0270259368950192,True,0.4980015987210232,0.6714604512769651,0.9846235361364752,0.864429990399577,0.1734588525559419,-0.1201935457368982,0.0900864563167307,-0.1301890522215387,0.0869537421742318,1.4149264204992025,0.0267144212744099,-0.02496638607434,-0.0272777140682682,0.0100674511233825,0.012222472647784,0.09339705452726199,0.1734588525559419,-0.0143471634792339,0.0403604427590249,0.0869537421742318,-0.001292485116040999,0.003635929263534807,0.010067451123382504,0.026714421274409983,0.06715200442787245,0.014291695857159347,0.01222247264778406,0.0032882936653393967,0.0014611216104419237,False,True,True,loop + conduit
