run,tag,regime_id,cycle,first_cycle_edge_fraction_cold,first_cycle_edge_fraction_hot,first_cycle_edge_fraction_delta,first_cycle_force_fraction_cold,first_cycle_force_fraction_hot,first_cycle_force_fraction_delta,beta1_birth_density_5pct_cold,beta1_birth_density_5pct_hot,beta1_birth_density_5pct_delta,beta1_birth_density_10pct_cold,beta1_birth_density_10pct_hot,beta1_birth_density_10pct_delta,loop_force_share_5pct_cold,loop_force_share_5pct_hot,loop_force_share_5pct_delta,loop_force_share_10pct_cold,loop_force_share_10pct_hot,loop_force_share_10pct_delta,beta1_birth_area_cold,beta1_birth_area_hot,beta1_birth_area_delta,loop_force_persistence_area_cold,loop_force_persistence_area_hot,loop_force_persistence_area_delta,giant_component_area_cold,giant_component_area_hot,giant_component_area_delta,total_beta1_birth_density_cold,total_beta1_birth_density_hot,total_beta1_birth_density_delta,total_loop_force_share_cold,total_loop_force_share_hot,total_loop_force_share_delta,top5_force_share_cold,top5_force_share_hot,top5_force_share_delta,force_p99_hot_minus_cold,overload_asinh,loop_force_share_delta,loop_conduit_force_share_delta
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,11,0.0004330879168471,0.0001346166790065,-0.0002984712378406,0.0028816730071099,0.0020633885686284,-0.0008182844384814997,0.4783861671469741,0.4845222072678331,0.006136040120859054,0.4906204906204906,0.4919246298788694,0.0013041392583788003,0.0850529361452268,0.1277481541380671,0.04269521799284029,0.1482807032105897,0.1995874005069227,0.051306697296333,0.4988834314270782,0.513640192352267,0.014756760925188794,0.3605570221432727,0.3862738856044053,0.02571686346113261,0.1949536202009791,0.2973127853881278,0.10235916518714869,0.537895192724123,0.5923806959682305,0.0544855032441075,0.5035657560946966,0.5085291701407353,0.004963414046038728,0.1773255947215465,0.2637110985510267,0.08638550382948021,0.0009102112628354,0.298931721443934,0.004963414046038,-0.0281403832463642
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,12,0.0009699321047526,0.0003038128512836,-0.000666119253469,0.0082525052693888,0.0087057023327854,0.00045319706339660114,0.4903846153846153,0.4939393939393939,0.0035547785547785926,0.4879227053140096,0.4871016691957511,-0.0008210361182585113,0.1137072821685883,0.1466979645728473,0.03299068240425901,0.1788032120452111,0.2153707595261791,0.03656754748096799,0.4850928744856669,0.4835418109584395,-0.001551063527227392,0.3704415248003522,0.386808389198629,0.01636686439827678,0.00458432304038,0.023134473798181,0.018550150757801,0.4961202715809893,0.4999240467871791,0.0038037752061897967,0.4884788675524,0.4874199899602199,-0.0010588775921800964,0.233531604803127,0.2988594743471928,0.06532786954406578,-0.0003691400483084,-0.1227382816219011,-0.0010588775921817,-0.0227343800315154
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,13,0.0002902336380786,0.0001434102968593,-0.00014682334121929997,0.0018188371808519,0.0020112584368943,0.00019242125604239987,0.4811594202898551,0.4785100286532951,-0.0026493916365599723,0.4826086956521739,0.489605734767025,0.006997039114851111,0.0840572036314149,0.128362889836015,0.044305686204600084,0.1450815377303554,0.202384617024168,0.05730307929381259,0.4973643750997792,0.5082435004881898,0.010879125388410571,0.3607891724037317,0.3864152945691528,0.025626122165421095,0.1939790913784202,0.2810453834115806,0.08706629203316038,0.535771295893194,0.5810985228739424,0.045327226980748314,0.5020547462786594,0.5048578619221648,0.0028031156435053273,0.1746111312249685,0.2674689962320254,0.09285786500705692,0.0010367834277646,0.3390605164901022,0.0028031156435028,-0.0203687698726436
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,14,0.0009643201542912,0.0004591368227731,-0.0005051833315181001,0.0083817018427007,0.0120564187403232,0.0036747168976225004,0.4903846153846153,0.4862385321100917,-0.004146083274523593,0.4759615384615384,0.4847094801223242,0.008747941660785796,0.0985171308601561,0.1409902927296825,0.042473161869526405,0.1612209749867809,0.2107917695051472,0.049570794518366296,0.4857955286845135,0.4830032623383986,-0.002792266346114902,0.3682417803343016,0.3845499021444349,0.016308121810133303,0.0053654188948306,0.0129230266027038,0.007557607707873201,0.4990356798457088,0.4996939087848179,0.0006582289391091067,0.4896435393094617,0.4868041255456992,-0.0028394137637625105,0.2028150582440558,0.2908918306102468,0.08807677236619102,-0.0002440715852628,-0.0812677109116202,-0.0028394137637615,-0.0181387823630296
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,15,0.0003067014261616,0.0001389274798555,-0.0001677739463061,0.0019172923111545,0.0022286285249507,0.0003113362137961999,0.4862385321100917,0.4833333333333333,-0.002905198776758433,0.4915773353751914,0.4881944444444444,-0.0033828909307470068,0.0856231999715796,0.1219697089429874,0.0363465089714078,0.1471136950871821,0.1946154101391501,0.047501715051967985,0.4964005274354724,0.5122756273192953,0.015875099883822907,0.3591181364430611,0.3837812718565658,0.024663135413504678,0.1754644588045233,0.2852681511682609,0.10980369236373758,0.5302867658334611,0.5921089191442067,0.06182215331074559,0.4991054965168012,0.508703272100122,0.009597775583320811,0.1765730977323318,0.2527755868192515,0.0762024890869197,0.0008087635484749,0.2664247441960339,0.0095977755833201,0.0027658735179653
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,16,0.0010493179433368,0.000302343159486,-0.0007469747838508001,0.0108905412061346,0.0176446822059298,0.0067541409997951985,0.4895833333333333,0.4894259818731117,-0.00015735146022161084,0.4869109947643979,0.4909365558912387,0.004025561126840771,0.1094993919355358,0.1410613709189616,0.03156197898342579,0.1742476593238734,0.212155036819342,0.0379073774954686,0.4841881406272876,0.4837666787564322,-0.00042146187085539966,0.3673542284556717,0.3856268540252776,0.01827262556960585,0.0058819836785938,0.0129027777777777,0.0070207940991839,0.493704092339979,0.5005291005291005,0.0068250081891215175,0.4892327791653865,0.4878574767431677,-0.0013753024222187826,0.2248875762028951,0.2887237956154463,0.06383621941255122,-0.0004768463534914,-0.1582869820223221,-0.0013753024222201,-0.0221956177983981
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,17,0.000288725277898,0.0001452538310697,-0.0001434714468283,0.001649459770385,0.0023755066547127,0.0007260468843277002,0.484149855907781,0.4847605224963715,0.0006106665885905471,0.4906204906204906,0.4887436456063907,-0.0018768450140999038,0.0838673626719727,0.1293667664820397,0.04549940381006701,0.1461937945902611,0.2019527206604614,0.055758926070200304,0.4990938362855819,0.5088889658264473,0.009795129540865366,0.3595296481909086,0.3864375640199047,0.0269079158289961,0.1919903796151846,0.272403314917127,0.0804129353019424,0.5409268081420529,0.5800711743772242,0.03914436623517137,0.5030964893822888,0.504425381249682,0.001328891867393156,0.1736130247498093,0.2670986879366477,0.0934856631868384,0.001125707919738,0.366945544293735,0.0013288918673926,-0.037064793894099
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,18,0.00100150225338,0.0002956393200295,-0.0007058629333505,0.0092904757516282,0.0064775018173535,-0.0028129739342747,0.49,0.4896755162241888,-0.0003244837758111796,0.485,0.4844903988183161,-0.0005096011816838608,0.1023937412132791,0.1542058380600421,0.051812096846762995,0.1644172958678499,0.2237351497745199,0.05931785390666999,0.4847549059352483,0.4817524058383726,-0.003002500096875693,0.365833004257682,0.3897060142658176,0.023873010008135576,0.0047984117287721,0.0109731400554252,0.0061747283266531,0.4947421131697546,0.4987435328898743,0.004001419720119692,0.4893597731340777,0.4865021293222249,-0.0028576438118527725,0.2098416917663119,0.316018091965542,0.10617640019923008,-0.0001657799593526,-0.0552319007697985,-0.0028576438118554,-0.0223045588434763
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,19,0.0002840909090909,0.0001451484142535,-0.00013894249483740003,0.0017708020658742,0.0020652075729427,0.0002944055070685002,0.4886363636363636,0.4804063860667634,-0.0082299775696002,0.4872159090909091,0.4920174165457184,0.004801507454809284,0.0845108264179325,0.1310793754572383,0.046568549039305795,0.1442615215094796,0.2042045234119809,0.05994300190250129,0.4991820946532678,0.5070711408024206,0.007889046149152756,0.3596776345713219,0.3852860957850366,0.025608461213714684,0.1629062257814518,0.2738285939968404,0.11092236821538859,0.5411931818181818,0.5807388054285507,0.03954562361036895,0.5042525039942466,0.5034735690098909,-0.0007789349843556614,0.1734491322326339,0.272172343352842,0.09872321112020813,0.0010205031073116,0.3339271236846436,-0.0007789349843549,-0.0241210722445987
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,20,0.001085776330076,0.0002939879464941,-0.0007917883835819,0.011326976838299,0.0104157569575094,-0.0009112198807896005,0.4838709677419355,0.4780058651026393,-0.0058651026392961825,0.4756756756756757,0.487518355359765,0.011842679684089308,0.1044337122987032,0.1373917439753126,0.03295803167660939,0.1667497366036212,0.2099947500626801,0.0432450134590589,0.4830564760795707,0.4833532569755019,0.0002967808959312146,0.3660467841767623,0.3857973395632794,0.0197505553865171,0.0076204427083333,0.0150639113762249,0.0074434686678916,0.496742671009772,0.5002204909598706,0.0034778199500986595,0.4889558086778751,0.4872808244800461,-0.001674984197828966,0.2168790409980582,0.2860684056695211,0.06918936467146289,-0.0003893419030527,-0.1294190521095438,-0.0016749841978315,-0.0198606371729623
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,21,0.0002988196623337,0.0001476668635558,-0.00015115279877790002,0.0018239522522359,0.0022856278625299,0.00046167561029400016,0.4835820895522388,0.4837758112094395,0.00019372165720071832,0.4791044776119403,0.4878228782287823,0.008718400616841981,0.0845683410233269,0.1349477573459951,0.050379416322668194,0.143803831319924,0.2078301497704827,0.0640263184505587,0.493615995264558,0.5067240798888938,0.01310808462433577,0.3587350964233681,0.3882260907922752,0.02949099436890712,0.1842266701325708,0.2728898426323318,0.088663172499761,0.5307037203047961,0.5765652687536916,0.04586154844889556,0.4988697760907131,0.5022424947380455,0.0033727186473324067,0.1750150946966272,0.2790473860653016,0.1040322913686744,0.0011710262599284,0.3810533117645377,0.0033727186473305,-0.0138536065495151
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,22,0.0010136847440446,0.0002987750224081,-0.0007149097216365,0.0145521719560637,0.007009625424027,-0.007542546532036699,0.4747474747474747,0.4925373134328358,0.017789838685361103,0.4797979797979798,0.491044776119403,0.011246796321423225,0.1071792696991821,0.1551284505546426,0.047949180855460516,0.1691813225447657,0.229384186321025,0.0602028637762593,0.4837763122683429,0.4822340385431402,-0.001542273725202714,0.3661719659408641,0.3895713561913307,0.023399390250466612,0.0054210526315789,0.0050917721518987,-0.00032928047968020045,0.4987328940699442,0.4998506124887959,0.0011177184188517209,0.4893010267989983,0.4866290140274347,-0.002672012771563592,0.2236368149862389,0.3169061323852035,0.09326931739896457,-0.0003710891135675,-0.1233830814634067,-0.0026720127715656,-0.0272874033389917
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,23,0.0002651464934376,0.0001454545454545,-0.00011969194798309998,0.0017770693429302,0.0021508534059724,0.0003737840630422002,0.4814814814814814,0.4854651162790697,0.003983634797588287,0.4913907284768212,0.488,-0.003390728476821203,0.0814370850146148,0.1310694106614105,0.049632325646795705,0.1417473476190241,0.2046160268921033,0.06286867927307918,0.4999440817142506,0.5069952317921377,0.007051150077887092,0.3575441833819795,0.3864175348643961,0.028873351482416598,0.216162819253438,0.2663497800125707,0.050186960759132704,0.5451411905077556,0.5794909090909091,0.0343497185831535,0.5050580982732452,0.5033473171774672,-0.0017107810957780467,0.1691045160419403,0.2707276166905689,0.10162310064862859,0.001054375612358,0.3445978945210348,-0.0017107810957753,-0.0485537156395973
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,24,0.0010706638115631,0.0003024803387779,-0.0007681834727852001,0.0116371160551711,0.0129614029590657,0.0013242869038946007,0.4787234042553192,0.4894259818731117,0.01070257761779253,0.4866310160427807,0.4894259818731117,0.0027949658303310088,0.1123445281817349,0.1524995700708103,0.0401550418890754,0.180857358056596,0.2225255900567598,0.041668232000163785,0.4839496949640489,0.4827747303109756,-0.0011749646530732627,0.3721112092482811,0.3901338483931591,0.018022639144878005,0.0059935691318327,0.0086139674378748,0.002620398306042101,0.4978586723768736,0.5004537205081669,0.0025950481312933538,0.4885949512269449,0.4876936582489387,-0.0009012929780062295,0.2348248507741769,0.3119418256983298,0.0771169749241529,-0.0004799545568298,-0.1593101223700767,-0.000901292978007,-0.0159595319876176
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,25,0.000261917234154,0.0001560914696011,-0.00010582576455289998,0.0015716236957492,0.0024485451210846,0.0008769214253354,0.4921465968586387,0.4836193447737909,-0.00852725208484778,0.4842931937172774,0.4836193447737909,-0.000673848943486488,0.0844255486105002,0.132087094101454,0.047661545490953805,0.1429854914331363,0.2039064426883131,0.0609209512551768,0.5006191313183469,0.5027303514946196,0.0021112201762727434,0.3594943308645524,0.3849482930675143,0.02545396220296192,0.2281581485053037,0.2530223880597014,0.024864239554397705,0.5459664745940283,0.5662218059783033,0.020255331384275044,0.5060709148122242,0.5001411057730831,-0.005929809039141087,0.1722237900659491,0.2735759132589813,0.10135212319303219,0.000961163576795,0.3151453654299653,-0.0059298090391414,-0.0500701533934248
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,26,0.0010587612493382,0.0003053901358986,-0.0007533711134395999,0.0134878269360764,0.0047242388416847,-0.0087635880943917,0.4842105263157895,0.4786585365853658,-0.005551989730423701,0.4814814814814814,0.4916030534351145,0.010121571953633113,0.1068334913854543,0.1451051396587942,0.03827164827333991,0.1694137500630914,0.2194806651817465,0.0500669151186551,0.4855594113658948,0.481781056713604,-0.0037783546522908162,0.3665417287818639,0.3870424576606461,0.020500728878782182,0.0046274887604367,0.0053010752688172,0.0006735865083805003,0.4965590259396506,0.4980913116506337,0.0015322857109830723,0.4894700900695744,0.4865394006113542,-0.002930689458220226,0.2208033964191096,0.3013515092127711,0.0805481127936615,-0.0002270677803594,-0.0756171768812578,-0.0029306894582185,-0.0154440607601721
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,27,0.000303260045489,0.0001453805335465,-0.0001578795119425,0.0018321783823963,0.0018176522750073,-1.4526107388999985e-05,0.4848484848484848,0.4840116279069767,-0.0008368569415080906,0.4863636363636364,0.4854651162790697,-0.0008985200845667007,0.085612560591891,0.1315355064007138,0.04592294580882279,0.1468152773117146,0.2024061083503193,0.05559083103860471,0.492840909090909,0.5092091821475833,0.016368273056674265,0.3570390737015032,0.387101006505643,0.030061932804139824,0.1503942282916774,0.2764806324110672,0.1260864041193898,0.5261561789234268,0.5815948244530057,0.05543864552957889,0.4975308186032026,0.5050824142835071,0.0075515956803045015,0.1769879516338403,0.272045308319201,0.0950573566853607,0.0010023573410966,0.32819551903289,0.0075515956803039,-0.0006618362069741
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,28,0.0009532888465204,0.0002985520226899,-0.0006547368238305001,0.0129450520773945,0.0089915152989061,-0.003953536778488401,0.4952380952380952,0.4865671641791044,-0.008670931058990805,0.4619047619047619,0.4850746268656716,0.023169864960909725,0.10966138874262,0.150057082688501,0.04039569394588098,0.1664445607163288,0.2195212594511714,0.05307669873484261,0.4831103689026952,0.4816156727557911,-0.0014946961469041176,0.3684135445902973,0.3864780880647138,0.018064543474416495,0.0069805768098881,0.0089817950889077,0.0020012182790196,0.4976167778836987,0.5000746380056725,0.002457860121973854,0.4889701271896056,0.4868290402561457,-0.002141086933459879,0.223277724559972,0.3091632152744382,0.08588549071446619,-0.0002847145017236,-0.0947629414393189,-0.0021410869334612,-0.0139320167605372
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,29,0.0002676301351532,0.0001621008267142,-0.00010552930843899997,0.001566255352164,0.0020530520751056,0.0004867967229416003,0.4839572192513369,0.4862236628849271,0.002266443633590187,0.4879679144385027,0.4894651539708265,0.0014972395323238352,0.0824830280998017,0.1301847533716033,0.047701725271801595,0.1428335654868647,0.2040323759676918,0.06119881048082709,0.5032412663856521,0.5019162321752169,-0.001325034210435283,0.3599636856581973,0.3854426590487214,0.025478973390524073,0.2247196029776674,0.2446805349182763,0.019960931940608884,0.5475712565234846,0.561436213324688,0.013864956801203365,0.5077339044397265,0.4992059866587197,-0.008527917781006866,0.1706173710877027,0.268493979528575,0.09787660844087231,0.0009029152680885,0.2966036964598899,-0.0085279177810068,-0.060697279922583
G1_lossy_high_expansion_low_friction,a150_mu010_g020,G1,30,0.0009935419771485,0.0002906554279901,-0.0007028865491584,0.0111136305960993,0.0111872151075576,7.358451145830086e-05,0.4851485148514851,0.4869565217391304,0.0018080068876453192,0.4900990099009901,0.490566037735849,0.00046702783485891297,0.1161603372217251,0.147097480545965,0.0309371433242399,0.1847116339990641,0.2193319022367249,0.03462026823766082,0.4848297053174447,0.4844917282957157,-0.0003379770217289968,0.3726742633604891,0.3878309980738851,0.015156734713396014,0.0053772418058132,0.0191679049034175,0.013790663097604301,0.496274217585693,0.5021072518529284,0.00583303426723536,0.4886623227187224,0.4872082561405196,-0.001454066578202795,0.2397607885182125,0.3023417505137365,0.06258096199552401,-0.0005261557898855,-0.1744983444864492,-0.0014540665782016,-0.0167152628958575
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,1,0.0004490345756623,4.689771608122684e-05,-0.0004021368595810732,0.0025894200721862,0.0003397144622992,-0.002249705609887,0.4955223880597015,0.4992967651195499,0.0037743770598483994,0.4947683109118087,0.5031652989449004,0.00839698803309169,0.0846366506353265,0.0776197582660902,-0.007016892369236291,0.1435927775442443,0.1355390489107326,-0.008053728633511698,0.5139342245971846,0.642309535953575,0.12837531135639035,0.3646250732275494,0.4390446587583096,0.07441958553076022,0.2819311193111931,0.6181381082214765,0.33620698891028344,0.5692261637479419,0.7769075646016039,0.20768140085366205,0.5196890337531206,0.6732731005179203,0.15358406676479974,0.1713980050456794,0.1554537006141033,-0.0159443044315761,0.0091122048278937,1.830207997186835,0.1535840667648002,0.3386334486931761
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,2,0.000306607389238,6.690305746972637e-05,-0.00023970433176827361,0.0015547757055349,0.0008948739210371,-0.0006599017844978,0.4892966360856269,0.4976588628762541,0.008362226790627203,0.4854517611026033,0.5016722408026756,0.016220479700072288,0.0807292171644883,0.106610571007317,0.02588135384282869,0.1387753348324599,0.168671933594224,0.029896598761764093,0.5073048985977783,0.5892422016885325,0.0819373030907542,0.3606949043162136,0.4143305551984843,0.05363565088227068,0.2560189359783588,0.5511889087257309,0.2951699727473721,0.5580254484133068,0.7040208737539305,0.1459954253406237,0.5146415425679134,0.5974156156664251,0.0827740730985117,0.165319662567349,0.214555128658735,0.04923546609138599,0.0023483273627854,0.7191618361056714,0.0827740730985155,0.1869224869348984
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,3,0.001040041601664,0.0001262466860244,-0.0009137949156396001,0.0071651179414212,0.0024132493522153,-0.0047518685892059005,0.4742268041237113,0.4930643127364439,0.01883750861273259,0.4818652849740932,0.5053627760252366,0.023497491051143404,0.099905910115057,0.1600349652251139,0.060129055110056895,0.1652993893602467,0.2446543863598896,0.07935499699964288,0.4849511291090641,0.5333479862744579,0.04839685716539377,0.3657641664629285,0.4234279748955278,0.05766380843259933,0.0043787515006002,0.330933277027027,0.32655452552642683,0.4976599063962558,0.5825653326600176,0.08490542626376185,0.489610752748061,0.5259601831798048,0.03634943043174377,0.2096230241328378,0.3251122893138932,0.1154892651810554,0.002029756686956,0.633379239593544,0.0363494304317465,0.1181171457871668
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,4,0.0010905125408942,7.55201449986784e-05,-0.0010149923958955216,0.0088474410691183,0.0013952911224806,-0.0074521499466377004,0.4782608695652174,0.510188679245283,0.03192780968006559,0.483695652173913,0.5235938089845225,0.03989815681060943,0.1017060154561466,0.1337065706045596,0.03200055514841299,0.1670730768088185,0.2098066505549524,0.0427335737461339,0.4845627721867931,0.5980921657162681,0.113529393529475,0.3644489791413375,0.4382556862845874,0.07380670714324988,0.0038288009888751,0.5116638984458417,0.5078350974569666,0.4961832061068702,0.6899142846354265,0.19373107852855626,0.4891049098458093,0.5910007590103716,0.10189584916456235,0.2122699405576537,0.2639878533920773,0.05171791283442362,0.0025585810123321,0.7734152992676473,0.101895849164571,0.3527368465518623
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,5,0.0010758472296933,7.348348458683911e-05,-0.001002363745106461,0.009075233657431,0.0010869777330049,-0.007988255924426101,0.4731182795698925,0.5187362233651727,0.04561794379528017,0.489247311827957,0.5411462160176341,0.05189890418967713,0.0997324835787728,0.1311796398111329,0.03144715623236009,0.1674449383343122,0.2041199015914811,0.0366749632571689,0.4848279394085519,0.6014702779177183,0.11664233850916644,0.3651189801973525,0.4354621507179217,0.07034317052056921,0.0056214149139579,0.5207938487115544,0.5151724337975966,0.4970414201183432,0.6972480435022229,0.20020662338387973,0.4898513055501825,0.5995487389708778,0.10969743342069527,0.2092261864616731,0.254688743388814,0.04546255692714088,0.0031494850967965,0.9161723582484784,0.1096974334206977,0.3528368412520582
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,6,0.0011357183418512,8.852299384765193e-05,-0.0010471953480035482,0.0137908727773355,0.0015538538352153,-0.0122370189421202,0.4943820224719101,0.5230088495575221,0.02862682708561204,0.480225988700565,0.5495575221238939,0.06933153342332887,0.1020693667271113,0.1655421698131084,0.0634728030859971,0.1631070139368369,0.2511966838195184,0.08808966988268147,0.4822801887528313,0.5871107298493511,0.10483054109651979,0.365867317386651,0.4485778727016857,0.08271055531503468,0.0043575600259571,0.465864375,0.4615068149740429,0.4963089153889835,0.6575487983003585,0.16123988291137503,0.4899140025420774,0.5750890946974448,0.08517509215536745,0.2075323485583631,0.3199932312876514,0.11246088272928828,0.0026462717493003,0.7954955651843735,0.0851750921553672,0.3245907926182049
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,7,0.0006303183107469,8.229436695058223e-05,-0.0005480239437963178,0.0043787990298958,0.0010547715394589,-0.0033240274904369005,0.4716981132075472,0.5172697368421053,0.045571623634558134,0.4874213836477987,0.5187165775401069,0.031295193892308226,0.0926956565333028,0.1163207698375767,0.0236251133042739,0.162845456131896,0.1814651641064776,0.018619707974581595,0.4851213988065276,0.5798118878735662,0.09469048906703859,0.3641065176241053,0.4144679723142709,0.05036145469016562,0.0309308394954327,0.4950574210460616,0.4641265815506289,0.5020485345099275,0.6796280294613833,0.17757949495145586,0.4909616907197228,0.583631627576364,0.09266993685664121,0.1959688586724497,0.2260424816621962,0.0300736229897465,0.0018396448201186,0.5801235355265802,0.0926699368566396,0.293692090192902
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,8,0.0009828009828009,0.0002669157880688,-0.0007158851947320999,0.0079022893624074,0.0098902780675324,0.0019879887051249996,0.4901960784313725,0.4933333333333333,0.0031372549019608176,0.4950980392156863,0.4946666666666666,-0.000431372549019704,0.1021580924744256,0.1644785388016682,0.06232044632724261,0.1693929778795002,0.240631368897401,0.0712383910179008,0.4854164681693376,0.5014274979732767,0.016011029803939092,0.3653184436250908,0.4078145507247068,0.04249610709961599,0.0039842840512223,0.1166168106172319,0.11263252656600961,0.4958230958230958,0.5211530762044575,0.025329980381361694,0.4897967530161585,0.5026610702745745,0.012864317258416025,0.2095274231087512,0.3349618173817256,0.1254343942729744,0.0004649420741345,0.1543668889069222,0.0128643172584186,0.0736053845311
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,9,0.0007072135785007,9.038730962172912e-05,-0.0006168262688789709,0.0040765127968027,0.0010422342470281,-0.0030342785497746005,0.4929577464788732,0.4959349593495935,0.0029772128707202805,0.4894117647058824,0.4988703117939448,0.00945854708806243,0.0921803818626491,0.1067601859929339,0.014579804130284799,0.1551725695820165,0.1737982423518763,0.018625672769859797,0.4887468546171407,0.5639363226441301,0.07518946802698939,0.3613949346168069,0.4042954731362495,0.04290053851944259,0.0597025695177754,0.4758273475251404,0.41612477800736497,0.508015087223008,0.6662448592217652,0.1582297719987572,0.4941392573402492,0.5663399716159241,0.07220071427567487,0.1876745076803796,0.2155404946800106,0.027865986999631,0.0013465177156232,0.434990915711915,0.0722007142756744,0.2236941419551576
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,10,0.0009394081728511,0.0002899811512251,-0.000649427021626,0.0078393422639105,0.0145512999130393,0.0067119576491288,0.4766355140186916,0.4898550724637681,0.013219558445076496,0.4788732394366197,0.4913043478260869,0.012431108389467205,0.089776628933584,0.159183951056272,0.069407322122688,0.1540789325998238,0.2281699157727735,0.07409098317294971,0.4842083941460853,0.498574438388178,0.014366044242092701,0.3610527572748057,0.4003995407411739,0.03934678346636822,0.007043325526932,0.1144176262178919,0.10737430069095989,0.4988257397839361,0.5173263737857039,0.018500634001767824,0.4900385633243779,0.4998563671913137,0.009817803866935815,0.1881627228532948,0.3259898773765305,0.1378271545232357,0.0004281444663223,0.1422347514105167,0.009817803866938,0.0704820561908804
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,11,0.0005330490405117,9.178522257916476e-05,-0.0004412638179325352,0.0040385414022598,0.0011069348225737,-0.0029316065796860997,0.4787234042553192,0.501834862385321,0.023111458130001872,0.4813829787234042,0.5061955025240936,0.024812523800689434,0.0904565991030609,0.1141350469540603,0.0236784478509994,0.1533422927246747,0.1818501259596043,0.028507833234929586,0.4860532612179337,0.5676456753581939,0.0815924141402602,0.3601215068325487,0.4081934542655636,0.048071947433014905,0.011066492342174,0.466614272449927,0.455547780107753,0.5002665245202559,0.6670949977053694,0.1668284731851135,0.491721570678358,0.5678044717550984,0.07608290107674043,0.1884191765412277,0.2281860552671716,0.039766878725943894,0.0016590316494289,0.5281166619840345,0.076082901076742,0.2525304333622146
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,12,0.0009233610341643,0.000288892098801,-0.0006344689353633001,0.0075968537298775,0.0118738615780422,0.0042770078481647,0.4495412844036697,0.4956772334293948,0.0461359490257251,0.4746543778801843,0.5050505050505051,0.030396127170320808,0.085812916815455,0.1686406555443071,0.0828277387288521,0.1495997254364428,0.2410406396415983,0.09144091420515552,0.4810731114352478,0.5034503179918942,0.022377206556646434,0.3598133788182185,0.4081525385718988,0.048339159753680305,0.0045617529880478,0.1129332890070922,0.1083715360190444,0.4958448753462603,0.5218835764841832,0.026038701137922837,0.4887903756844291,0.5064097313994522,0.0176193557150231,0.1872033768778193,0.3406173928863052,0.15341401600848592,0.0005291013191697,0.1754653455984034,0.0176193557150233,0.07998494588289
G2_lossy_high_expansion_mid_friction,a150_mu030_g020,G2,13,0.0005145356315924,9.314456035767513e-05,-0.0004213910712347249,0.0033217459004653,0.0012502143524802,-0.0020715315479851,0.4871794871794871,0.5037243947858473,0.016544907606360182,0.4910025706940874,0.5107076350093109,0.01970506431522351,0.0916838916731948,0.1178393378390031,0.02615544616580831,0.1549143506819233,0.1865249775337079,0.03161062685178459,0.4885348206782533,0.5649065099678297,0.07637168928957633,0.3593442057684378,0.4070217341209478,0.04767752835250999,0.0341426459719142,0.4694325050369375,0.4352898590650233,0.5034731155132492,0.6671944858420268,0.16372137032877754,0.4926832505930642,0.5657694900831071,0.07308623949004284,0.1884181625101077,0.2342429123714669,0.045824749861359204,0.0014904207279516,0.4783540156048671,0.073086239490045,0.2411682434602353
