run,tag,regime_id,cycle,force_p99_cold,force_p99_hot,force_p99_hot_minus_cold,force_share_top5_edges_cold,force_share_top5_edges_hot,force_share_top5_edges_hot_minus_cold,giant_fraction_after_top5_edges_cold,giant_fraction_after_top5_edges_hot,giant_fraction_after_top5_edges_hot_minus_cold,force_h1_birth_fraction_cold,force_h1_birth_fraction_hot,force_h1_birth_fraction_hot_minus_cold,force_h1_birth_force_share_cold,force_h1_birth_force_share_hot,force_h1_birth_force_share_hot_minus_cold,bottom_side_percolation_edge_fraction_cold,bottom_side_percolation_edge_fraction_hot,bottom_side_percolation_edge_fraction_hot_minus_cold,alpha_mult,friction,lid_gap_radii,hot_susceptibility_index,cold_memory_index,loss_index,overload_number,loop_activation,top5_activation,giant_activation,frictional_expansion,boundary_attenuation,dimensionless_loop_number,dimensionless_top5_number,loop_number_no_boundary,loop_number_no_friction,loop_number_friction_only,overload_positive,next_force_h1_birth_force_share_cold,force_h1_birth_force_share_cold_wz,next_force_h1_birth_force_share_cold_wz,next_dimensionless_loop_number,dimensionless_loop_number_wz,next_dimensionless_loop_number_wz,next_overload_number,overload_number_wz,next_overload_number_wz,next_force_p99_cold,force_p99_cold_wz,next_force_p99_cold_wz,next_force_h1_birth_fraction_cold,force_h1_birth_fraction_cold_wz,next_force_h1_birth_fraction_cold_wz,memory_coordinate,hot_excitation_coordinate,next_memory_coordinate,next_hot_excitation_coordinate,dM,dPsi,radial_before,radial_after,radial_contraction,phase_speed,signed_circulation,absolute_circulation,tangential_fraction,overload_number_within_route,dimensionless_loop_number_within_route,overload_number_within_route_asinh
R1_low_expansion_low_friction,a050_mu010_g002,R1,11,0.0010214015982495,0.0004356759795126,-0.0005857256187369,0.1509011234208014,0.2894897332137603,0.1385886097929589,0.0030168307399174,0.0503028706873847,0.0472860399474673,0.7232219754317574,0.6701344135518321,-0.0530875618799252,0.633891624435229,0.5883774637699055,-0.0455141606653234,0.0002266443044286,0.0001380961148959,-8.854818953266211e-05,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.5687772745670517,-0.0455141606653234,0.1385886097929589,0.0472860399474673,0.05,0.9803921568627452,-0.0022310863071236,0.0067935593035764,-0.0022757080332661,-0.0227570803326617,-0.0045514160665323,False,0.6310982625796844,0.4452403931935751,0.1674607713961629,-0.0021249638105338,0.3347065121272083,0.5029145240656296,-0.5689707048752929,-0.4541973066609088,-0.4551036282469276,0.0010422983577861,-0.3138118830442754,-0.1307598935216681,0.7222397689843433,0.3328188719236949,0.245042587474948,0.4452403931935751,0.3347065121272083,0.1674607713961629,0.5029145240656296,-0.2777796217974122,0.16820801193842133,0.5570165679686112,0.5300623816804553,0.026954186288155935,0.32473905457488395,0.0839338248627996,0.0839338248627996,0.46401752075261793,-0.09693637047269027,0.00021116646158808984,-0.048449228641757096
R1_low_expansion_low_friction,a050_mu010_g002,R1,12,0.0010422983577861,0.0004563735449321,-0.0005859248128539,0.1516790075948072,0.2948735298075308,0.1431945222127235,0.0022078536508437,0.0526179367547952,0.0504100831039515,0.7222397689843433,0.6742502123094801,-0.0479895566748631,0.6310982625796844,0.587749000844794,-0.0433492617348904,0.0004963226999954,0.0001340901980065,-0.0003622325019889,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.5689707048752929,-0.0433492617348904,0.1431945222127235,0.0504100831039515,0.05,0.9803921568627452,-0.0021249638105338,0.0070193393241531,-0.0021674630867445,-0.0216746308674452,-0.004334926173489,False,0.6277918557271203,0.1674607713961629,-0.1613374625994025,-0.0020664771547186,0.5029145240656296,0.5956179980295754,-0.4995414550308427,-0.4551036282469276,-0.1297914865908627,0.001013515495139,-0.1307598935216681,-0.3828927786457706,0.718988748437283,0.245042587474948,-0.0454895150568297,0.1674607713961629,0.5029145240656296,-0.1613374625994025,0.5956179980295754,-0.3287982339955654,0.09270347396394574,0.5300623816804553,0.6170823092706296,-0.0870199275901743,0.3416170557270034,0.09044080131230287,0.09044080131230287,0.4994567336252059,-0.09712980078093142,0.0003172889581778901,-0.0485458301696747
R1_low_expansion_low_friction,a050_mu010_g002,R1,13,0.001013515495139,0.0004990887750218,-0.0005144267201171,0.1516307036433429,0.3082099434072162,0.1565792397638733,0.0033546325878594,0.048093083387201,0.0447384507993416,0.718988748437283,0.6721223263530783,-0.0468664220842046,0.6277918557271203,0.5856357217708598,-0.0421561339562605,0.0031485854516831,0.003273395811847,0.0001248103601638,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4995414550308427,-0.0421561339562605,0.1565792397638733,0.0447384507993416,0.05,0.9803921568627452,-0.0020664771547186,0.0076754529296016,-0.002107806697813,-0.0210780669781302,-0.004215613395626,False,0.6292086406374711,-0.1613374625994025,-0.0204484561198603,-0.0022804111896907,0.5956179980295754,0.2565247815580707,-0.4760398578461868,-0.1297914865908627,-0.019674281960145,0.0010089406015131,-0.3828927786457706,-0.4229680534082784,0.7196710708675967,-0.0454895150568297,0.01548720514966,-0.1613374625994025,0.5956179980295754,-0.0204484561198603,0.2565247815580707,0.1408890064795422,-0.3390932164715047,0.6170823092706296,0.25733849869598163,0.35974381057464794,0.36719738779542427,-0.014603794426769156,0.014603794426769156,0.06445001633817589,-0.027700550936481216,0.00037577561399308994,-0.013849832689769895
R1_low_expansion_low_friction,a050_mu010_g002,R1,14,0.0010089406015131,0.0005187157758242,-0.0004902248256888,0.1509138818233295,0.3227329605326466,0.1718190787093171,0.0019096117122851,0.0509436452421802,0.0490340335298951,0.7196710708675967,0.6662307333021953,-0.0534403375654014,0.6292086406374711,0.5826882523677797,-0.0465203882696914,0.0029104684468262,0.001401214385801,-0.0015092540610251,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4760398578461868,-0.0465203882696914,0.1718190787093171,0.0490340335298951,0.05,0.9803921568627452,-0.0022804111896907,0.0084225038582998,-0.0023260194134845,-0.0232601941348457,-0.0046520388269691,False,0.6302546506422168,-0.0204484561198603,0.0835696691859717,-0.0024152175614547,0.2565247815580707,0.042851785541941,-0.5179204272612489,-0.019674281960145,-0.2159065293301399,0.0010366818749553,-0.4229680534082784,-0.1799593090816169,0.7214146838255717,0.01548720514966,0.1713076717844195,-0.0204484561198603,0.2565247815580707,0.0835696691859717,0.042851785541941,0.10401812530583199,-0.21367299601612968,0.25733849869598163,0.09391573420883878,0.16342276448714285,0.23764662761892655,-0.011156971994561832,0.011156971994561832,0.1824357406885684,-0.0041989537518253295,0.00016184157902098982,-0.002099475333568925
R1_low_expansion_low_friction,a050_mu010_g002,R1,15,0.0010366818749553,0.0005033285286124,-0.0005333533463428,0.1516358167789948,0.3281090324152075,0.1764732156362126,0.0027432628691302,0.0493013445821249,0.0465580817129947,0.7214146838255717,0.6705218356772761,-0.0508928481482956,0.6302546506422168,0.5809842123885399,-0.0492704382536768,0.002546060549949,0.0017579570688378,-0.0007881034811111,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.5179204272612489,-0.0492704382536768,0.1764732156362126,0.0465580817129947,0.05,0.9803921568627452,-0.0024152175614547,0.0086506478253045,-0.0024635219126838,-0.0246352191268384,-0.0049270438253676,False,0.6296994624600653,0.0835696691859717,0.0283602222042555,-0.0022377261989956,0.042851785541941,0.3241820423195262,-0.4555326620374693,-0.2159065293301399,0.0764125950094386,0.001006105762365,-0.1799593090816169,-0.4478007527139953,0.7222529753667313,0.1713076717844195,0.246222794731864,0.0835696691859717,0.042851785541941,0.0283602222042555,0.3241820423195262,-0.0552094469817162,0.28133025677758516,0.09391573420883878,0.32542018801225875,-0.23150445380341997,0.28669634879881,0.012938249936428465,0.012938249936428465,0.48052392554880535,-0.046079523166887404,2.7035207256990122e-05,-0.02303772370173874
R1_low_expansion_low_friction,a050_mu010_g002,R1,16,0.001006105762365,0.000536999202983,-0.0004691065593819,0.151084026024469,0.3267416346292522,0.1756576086047832,0.0024181847493148,0.0450379680544645,0.0426197833051496,0.7222529753667313,0.6701856570804514,-0.0520673182862798,0.6296994624600653,0.584049848000553,-0.0456496144595122,0.0002306485838176,0.0005915544230069,0.0003609058391892,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4555326620374693,-0.0456496144595122,0.1756576086047832,0.0426197833051496,0.05,0.9803921568627452,-0.0022377261989956,0.0086106670884697,-0.0022824807229756,-0.0228248072297561,-0.0045649614459512,False,0.6316204888183788,0.0283602222042555,0.2193923916369475,-0.0020506679547552,0.3241820423195262,0.6206761542323954,-0.4411720602304538,0.0764125950094386,0.1436994825932253,0.0010140557325294,-0.4478007527139953,-0.3781603927964718,0.7221561270248009,0.246222794731864,0.2375678040910986,0.0283602222042555,0.3241820423195262,0.2193923916369475,0.6206761542323954,0.191032169432692,0.29649411191286923,0.32542018801225875,0.6583098889891417,-0.3328897009768829,0.35270674526745555,-0.02676027996965874,0.02676027996965874,0.23314837657485185,0.016308242056892186,0.00020452656971608986,0.00815403067032006
R1_low_expansion_low_friction,a050_mu010_g002,R1,17,0.0010140557325294,0.0005597376901206,-0.0004543180424088,0.1521690534066738,0.330181239628498,0.1780121862218242,0.0019169329073482,0.044905905256327,0.0429889723489788,0.7221561270248009,0.6773222350128398,-0.044833892011961,0.6316204888183788,0.589786862541371,-0.0418336262770078,0.0002287910679967,0.0005313025768174,0.0003025115088207,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4411720602304538,-0.0418336262770078,0.1780121862218242,0.0429889723489788,0.05,0.9803921568627452,-0.0020506679547552,0.0087260875598933,-0.0020916813138503,-0.0209168131385039,-0.0041833626277007,False,0.6302070204546347,0.2193923916369475,0.0788331917165693,-0.0017621357399361,0.6206761542323954,1.0780101955008423,-0.417726800319058,0.1436994825932253,0.2535527178009641,0.0010507335508066,-0.3781603927964718,-0.0568690655344237,0.7220921155347385,0.2375678040910986,0.2318473256982934,0.2193923916369475,0.6206761542323954,0.0788331917165693,1.0780101955008423,-0.14055919992037819,0.4573340412684469,0.6583098889891417,1.0808888257910643,-0.4225789368019226,0.47844677236364164,0.09378867636971888,0.09378867636971888,0.29777374201251156,0.03066884386390767,0.0003915848139564898,0.015333821028050249
R1_low_expansion_low_friction,a050_mu010_g002,R1,18,0.0010507335508066,0.0006205593868228,-0.0004301741639838,0.1526433112147861,0.3278852896023805,0.1752419783875944,0.0024142926122646,0.0506148867313915,0.0482005941191269,0.7220921155347385,0.6798415492957747,-0.0422505662389638,0.6302070204546347,0.5942594513599369,-0.0359475690946978,0.0001377600220416,0.0003080985915492,0.0001703385695076,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.417726800319058,-0.0359475690946978,0.1752419783875944,0.0482005941191269,0.05,0.9803921568627452,-0.0017621357399361,0.0085902930582154,-0.0017973784547348,-0.0179737845473489,-0.0035947569094697,False,0.6312952802423286,0.0788331917165693,0.1870527521873725,-0.0020832362549775,1.0780101955008423,0.5690542153537615,-0.3754066365373846,0.2535527178009641,0.4518446933861229,0.001040816991614,-0.0568690655344237,-0.1437364042835141,0.7214686943416907,0.2318473256982934,0.1761343988320419,0.0788331917165693,1.0780101955008423,0.1870527521873725,0.5690542153537615,0.1082195604708032,-0.5089559801470808,1.0808888257910643,0.599008707877236,0.48188011791382823,0.5203341839587031,-0.07839220694918751,0.07839220694918751,0.13938290305075515,0.05411410377530346,0.00068011702877559,0.027053751635378712
R1_low_expansion_low_friction,a050_mu010_g002,R1,19,0.001040816991614,0.0006542240416211,-0.0003865929499929,0.151567515104842,0.3452949235190358,0.1937274084141937,0.0027057138309724,0.0490196078431372,0.0463138940121647,0.7214686943416907,0.6756841774142812,-0.0457845169274094,0.6312952802423286,0.5887972606407856,-0.0424980196015429,4.566835639585331e-05,0.0003145643284051,0.0002688959720093,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3754066365373846,-0.0424980196015429,0.1937274084141937,0.0463138940121647,0.05,0.9803921568627452,-0.0020832362549775,0.009496441588931,-0.0021249009800771,-0.0212490098007714,-0.0042498019601542,False,0.6329070320894471,0.1870527521873725,0.3473298096101995,-0.0021318426913429,0.5690542153537615,0.4920112481114968,-0.405760898300131,0.4518446933861229,0.3096191915327832,0.0010358063469621,-0.1437364042835141,-0.1876287824637134,0.7230748274609516,0.1761343988320419,0.319668782983122,0.1870527521873725,0.5690542153537615,0.3473298096101995,0.4920112481114968,0.160277057422827,-0.07704296724226473,0.599008707877236,0.6022566437259869,-0.003247935848750827,0.17783237595447252,-0.05280871710515189,0.05280871710515189,0.49574877573488974,0.09643426755697687,0.00035901651373418993,0.048198470026597176
R1_low_expansion_low_friction,a050_mu010_g002,R1,20,0.0010358063469621,0.0006179546432402,-0.0004178517037218,0.1496785040177828,0.3408410271790745,0.1911625231612916,0.0031867431485022,0.045889348500517,0.0427026053520148,0.7230748274609516,0.6758816232500443,-0.0471932042109073,0.6329070320894471,0.589417441186051,-0.0434895909033961,4.540501271340356e-05,0.0003101187311713,0.0002647137184579,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.405760898300131,-0.0434895909033961,0.1911625231612916,0.0427026053520148,0.05,0.9803921568627452,-0.0021318426913429,0.0093707119196711,-0.0021744795451698,-0.021744795451698,-0.0043489590903396,False,0.6299649835157286,0.3473298096101995,0.0547643696923499,-0.0021175806784281,0.4920112481114968,0.5146170566415345,-0.3932573063803424,0.3096191915327832,0.3682050220715391,0.001027342277169,-0.1876287824637134,-0.2617725659709817,0.7196652719665272,0.319668782983122,0.0149689780588978,0.3473298096101995,0.4920112481114968,0.0547643696923499,0.5146170566415345,-0.2925654399178496,0.02260580853003763,0.6022566437259869,0.5175228025644828,0.08473384116150406,0.2934374877441899,0.07589857921054645,0.07589857921054645,0.4294735783821162,0.06608000579423046,0.0003104100773687899,0.03303399454019363
R1_low_expansion_low_friction,a050_mu010_g002,R1,21,0.001027342277169,0.0006223667456171,-0.0004049755315519,0.1523987846286844,0.3536063798991316,0.2012075952704471,0.0038247011952191,0.0470726300691094,0.0432479288738902,0.7196652719665272,0.6704706258273612,-0.049194646139166,0.6299649835157286,0.5867663376757942,-0.0431986458399343,0.0005977286312014,0.000684712648925,8.698401772356667e-05,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3932573063803424,-0.0431986458399343,0.2012075952704471,0.0432479288738902,0.05,0.9803921568627452,-0.0021175806784281,0.0098631174152179,-0.0021599322919967,-0.0215993229199671,-0.0043198645839934,False,0.6299959169969548,0.0547643696923499,0.0578404805438066,-0.0020090317516575,0.5146170566415345,0.6866710485553175,-0.4157447724825666,0.3682050220715391,0.2628395489528997,0.0009985776544576,-0.2617725659709817,-0.5137456724216122,0.7208668330098882,0.0149689780588978,0.1223481998123907,0.0547643696923499,0.5146170566415345,0.0578404805438066,0.6866710485553175,0.0030761108514566968,0.172053991913783,0.5175228025644828,0.6891027863197171,-0.1715799837552343,0.17208148822996203,0.003919704653965631,0.003919704653965631,0.044013884679900514,0.07858359771401907,0.0003246720902835899,0.039281695796810664
R1_low_expansion_low_friction,a050_mu010_g002,R1,22,0.0009985776544576,0.0005704445784933,-0.0004281330759643,0.1533782744705296,0.3329721330243084,0.1795938585537787,0.0054600931427653,0.0543661606331906,0.0489060674904252,0.7208668330098882,0.6734383390012529,-0.0474284940086352,0.6299959169969548,0.5890116692631406,-0.0409842477338141,0.0003234451529433,0.000984428136746,0.0006609829838026,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4157447724825666,-0.0409842477338141,0.1795938585537787,0.0489060674904252,0.05,0.9803921568627452,-0.0020090317516575,0.008803620517342,-0.0020492123866907,-0.020492123866907,-0.0040984247733814,False,0.6313888496024449,0.0578404805438066,0.1963575479170544,-0.0023805722567847,0.6866710485553175,0.0977658519162682,-0.45373550180195,0.2628395489528997,0.0848332253118792,0.001035292207821,-0.5137456724216122,-0.1921325521752304,0.7225565280816922,0.1223481998123907,0.2733502174073637,0.0578404805438066,0.6866710485553175,0.1963575479170544,0.0977658519162682,0.13851706737324782,-0.5889051966390493,0.6891027863197171,0.219350059094845,0.4697527272248721,0.6049762876197398,-0.06458910973217158,0.06458910973217158,0.15493050623682933,0.056096131611794886,0.0004332210170541902,0.02804438956635722
R1_low_expansion_low_friction,a050_mu010_g002,R1,23,0.001035292207821,0.0005680363601992,-0.0004672558476218,0.1539456029504834,0.3401810492131867,0.1862354462627033,0.0020736959642686,0.0553349218956844,0.0532612259314157,0.7225565280816922,0.6681006265781352,-0.054455901503557,0.6313888496024449,0.5828251755640363,-0.0485636740384085,0.0001823486506199,0.0003273169363134,0.0001449682856934,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.45373550180195,-0.0485636740384085,0.1862354462627033,0.0532612259314157,0.05,0.9803921568627452,-0.0023805722567847,0.0091291885422893,-0.0024281837019204,-0.0242818370192042,-0.0048563674038408,False,0.6306763788729959,0.1963575479170544,0.1255074898140406,-0.0019535196977286,0.0977658519162682,0.7746596704786366,-0.46537146336234,0.0848332253118792,0.0303126942112441,0.0010171485260414,-0.1921325521752304,-0.3510680579986954,0.7205002967088145,0.2733502174073637,0.0895921588512105,0.1963575479170544,0.0977658519162682,0.1255074898140406,0.7746596704786366,-0.07085005810301379,0.6768938185623684,0.219350059094845,0.7847609413480587,-0.5654108822532138,0.6805916340516867,0.06991996335093821,0.06991996335093821,0.46835679978856765,0.018105402292411477,6.16805119269901e-05,0.009052577503846217
R1_low_expansion_low_friction,a050_mu010_g002,R1,24,0.0010171485260414,0.0005379099901349,-0.0004792385359065,0.1507130794706259,0.3180024203034481,0.1672893408328221,0.0031665611146295,0.0543520560383966,0.0511854949237671,0.7205002967088145,0.6753742947265539,-0.0451260019822606,0.6306763788729959,0.5908245770393309,-0.0398518018336649,4.564750992833341e-05,0.000666400106624,0.0006207525966956,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.46537146336234,-0.0398518018336649,0.1672893408328221,0.0511854949237671,0.05,0.9803921568627452,-0.0019535196977286,0.0082004578839618,-0.0019925900916832,-0.0199259009168324,-0.0039851801833664,False,0.6311961084717898,0.1255074898140406,0.1771908372841582,-0.0021246276092409,0.7746596704786366,0.5034474153272103,-0.4416486816790528,0.0303126942112441,0.1414662632433068,0.0010396441999104,-0.3510680579986954,-0.1540098562157904,0.7224550493443288,0.0895921588512105,0.2642814248538595,0.1255074898140406,0.7746596704786366,0.1771908372841582,0.5034474153272103,0.051683347470117574,-0.27121225515142633,0.7847609413480587,0.5337189267930356,0.2510420145550232,0.27609283900535936,-0.037038087135647386,0.037038087135647386,0.17094485220209926,0.006469440732021492,0.0004887330709830899,0.0032347147249999174
R1_low_expansion_low_friction,a050_mu010_g002,R1,25,0.0010396441999104,0.0005848353337549,-0.0004548088661554,0.1520379937708704,0.3344617626030982,0.1824237688322277,0.0023610892491736,0.0544645195077245,0.0521034302585509,0.7224550493443288,0.6732162260050706,-0.0492388233392582,0.6311961084717898,0.5878537052432751,-0.0433424032285146,0.002117975755937,0.0007696486780152,-0.0013483270779218,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.4416486816790528,-0.0433424032285146,0.1824237688322277,0.0521034302585509,0.05,0.9803921568627452,-0.0021246276092409,0.0089423416094229,-0.0021671201614257,-0.0216712016142573,-0.0043342403228514,False,0.631735649411842,0.1771908372841582,0.2308442792735848,-0.0021399475584258,0.5034474153272103,0.4791647393800882,-0.3947559772598537,0.1414662632433068,0.3611829696290358,0.001013492104686,-0.1540098562157904,-0.3830976749575646,0.722856360149758,0.2642814248538595,0.300145139149816,0.1771908372841582,0.5034474153272103,0.2308442792735848,0.4791647393800882,0.05365344198942662,-0.02428267594712208,0.5337189267930356,0.5318720981011588,0.0018468286918768007,0.05889261573801684,-0.01565717718777785,0.01565717718777785,0.4981269263041655,0.030192222415308667,0.00031762515947079007,0.015095537884508564
R1_low_expansion_low_friction,a050_mu010_g002,R1,26,0.001013492104686,0.0006069732450732,-0.0004065188596127,0.1504857080024916,0.3350552133198478,0.1845695053173561,0.0027230498157936,0.0539872512033303,0.0512642013875366,0.722856360149758,0.6750603810716522,-0.0477959790781057,0.631735649411842,0.5880807192199538,-0.0436549301918882,0.0007761848233038,0.0004025404776813,-0.0003736443456224,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3947559772598537,-0.0436549301918882,0.1845695053173561,0.0512642013875366,0.05,0.9803921568627452,-0.0021399475584258,0.0090475247704586,-0.0021827465095944,-0.0218274650959441,-0.0043654930191888,False,0.6305116343960709,0.2308442792735848,0.1091248437910819,-0.0018569275378998,0.4791647393800882,0.927761752466428,-0.3837496276996107,0.3611829696290358,0.412753441084218,0.0010154670012826,-0.3830976749575646,-0.3657979232675534,0.7215,0.300145139149816,0.1789320737769069,0.2308442792735848,0.4791647393800882,0.1091248437910819,0.927761752466428,-0.12171943548250291,0.4485970130863398,0.5318720981011588,0.9341574283128116,-0.4022853302116528,0.4648170619976906,0.08093985787533199,0.08093985787533199,0.32739584862339327,0.0770849268345078,0.00030230521028588994,0.038532927181117144
R1_low_expansion_low_friction,a050_mu010_g002,R1,27,0.0010154670012826,0.0006202824568658,-0.0003951845444168,0.1521691849869159,0.3377796283978274,0.1856104434109115,0.0033370411568409,0.055045871559633,0.051708830402792,0.7215,0.6781814129708046,-0.0433185870291954,0.6305116343960709,0.5926303126229142,-0.0378813217731567,0.0026818181818181,0.0004011589034989,-0.0022806592783191,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3837496276996107,-0.0378813217731567,0.1856104434109115,0.051708830402792,0.05,0.9803921568627452,-0.0018569275378998,0.0090985511475937,-0.0018940660886578,-0.0189406608865783,-0.0037881321773156,False,0.6301899261841744,0.1091248437910819,0.0771332902254827,-0.0019545983670762,0.927761752466428,0.7729499403805972,-0.3811606985429663,0.412753441084218,0.4248839205353241,0.001011956244171,-0.3657979232675534,-0.396551546712539,0.7210176888434932,0.1789320737769069,0.135829647216981,0.1091248437910819,0.927761752466428,0.0771332902254827,0.7729499403805972,-0.0319915535655992,-0.15481181208583084,0.9341574283128116,0.7767890027513117,0.15736842556149988,0.15808275257231322,0.006393362494631648,0.006393362494631648,0.04329370644441033,0.08809127639475078,0.00058532523081189,0.04403140905908634
R1_low_expansion_low_friction,a050_mu010_g002,R1,28,0.001011956244171,0.0006194377734528,-0.0003925184707181,0.1510949198765453,0.3237465257912322,0.1726516059146869,0.0030669895076674,0.0534410844629822,0.0503740949553147,0.7210176888434932,0.6743924392439244,-0.0466252495995687,0.6301899261841744,0.590316119495819,-0.0398738066883553,0.0002321370537165,0.0002250225022502,-7.114551466289205e-06,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3811606985429663,-0.0398738066883553,0.1726516059146869,0.0503740949553147,0.05,0.9803921568627452,-0.0019545983670762,0.0084633140154258,-0.0019936903344177,-0.0199369033441776,-0.0039873806688355,False,0.6308484984637579,0.0771332902254827,0.1426235375365719,-0.0020997043895184,0.7729499403805972,0.5429516239101534,-0.3690872372078156,0.4248839205353241,0.4814543655990269,0.0009939143253241,-0.396551546712539,-0.5545956268937778,0.7209570880872096,0.135829647216981,0.1304139739281737,0.0771332902254827,0.7729499403805972,0.1426235375365719,0.5429516239101534,0.0654902473110892,-0.22999831647044378,0.7767890027513117,0.5613714807203146,0.21541752203099707,0.23914054041944882,-0.03418060482515206,0.03418060482515206,0.1840023918464273,0.09068020555139517,0.0004876544016354902,0.04532458266551035
R1_low_expansion_low_friction,a050_mu010_g002,R1,29,0.0009939143253241,0.0006138290792213,-0.0003800852461027,0.1487751862255216,0.3326188476439884,0.1838436614184667,0.0020944095376188,0.0545765386638611,0.0524821291262423,0.7209570880872096,0.6718336828667821,-0.0491234052204274,0.6308484984637579,0.5880145289175811,-0.0428339695461768,0.000600489630006,0.0003191392358894,-0.0002813503941165,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3690872372078156,-0.0428339695461768,0.1838436614184667,0.0524821291262423,0.05,0.9803921568627452,-0.0020997043895184,0.0090119441871797,-0.0021416984773088,-0.0214169847730884,-0.0042833969546176,False,0.6317364431344094,0.1426235375365719,0.2309232092389703,-0.0020333414053556,0.5429516239101534,0.6481393644085093,-0.3875781794816255,0.4814543655990269,0.3948146849772638,0.0010193142635371,-0.5545956268937778,-0.3320965731291275,0.723404255319149,0.1304139739281737,0.3491085748543724,0.1426235375365719,0.5429516239101534,0.2309232092389703,0.6481393644085093,0.08829967170239841,0.10518774049835589,0.5613714807203146,0.6880480828118712,-0.12667660209155662,0.1373364218767214,-0.01647010124309809,0.01647010124309809,0.21362899389193984,0.10275366688654586,0.00034254837919328986,0.05135425804640154
R1_low_expansion_low_friction,a050_mu010_g002,R1,30,0.0010193142635371,0.0006201870846978,-0.0003991271788392,0.151618020154821,0.3319574221795379,0.1803394020247168,0.0030322374720714,0.0566649377593361,0.0536327002872646,0.723404255319149,0.6752841542233118,-0.0481201010958372,0.6317364431344094,0.590256278465154,-0.0414801646692553,0.002693817916172,0.0002228660574994,-0.0024709518586725,0.5,0.1,0.02,-0.723825496862676,1.6045802365329438,-1.2986079178795071,-0.3875781794816255,-0.0414801646692553,0.1803394020247168,0.0536327002872646,0.05,0.9803921568627452,-0.0020333414053556,0.0088401667659174,-0.0020740082334627,-0.0207400823346276,-0.0041480164669255,False,,0.2309232092389703,,,0.6481393644085093,,,0.3948146849772638,,,-0.3320965731291275,,,0.3491085748543724,,0.2309232092389703,0.6481393644085093,,,,,0.6880480828118712,,,,,,,0.08426272461273598,0.0004089113633560901,0.042118908027641205
R3_intermediate,a100_mu030_g002,R3,1,0.0018405155352817,0.0017034588769509,-0.0001370566583308,0.1604688226706924,0.2955313278432119,0.1350625051725194,0.002780503761858,0.0021766169154228,-0.0006038868464351,0.6815477785519053,0.5540131834044203,-0.127534595147485,0.6010644066482509,0.5041564614605686,-0.0969079451876823,0.0191864515783268,0.000542846064366,-0.0186436055139607,1.0,0.3,0.02,-0.6768632410373615,-0.4748492230481457,0.0906173648065867,-0.1512654529385855,-0.0969079451876823,0.1350625051725194,-0.0006038868464351,0.3,0.9803921568627452,-0.0285023368199065,0.0397242662272115,-0.0290723835563046,-0.0969079451876823,-0.0290723835563046,False,0.4966559913882901,5.189181740004422,-0.3650495826968131,0.0041834935626491,-3.2588694194602628,-0.7312780667952341,0.0940901428104328,-1.2061619262595853,-0.8885086991242848,0.0008960872261189,5.144599452264141,-0.3129144135395844,0.5213819763227833,4.927957663487654,-0.4538247677579277,5.189181740004422,-3.2588694194602628,-0.3650495826968131,-0.7312780667952341,-5.554231322701235,2.527591352665029,6.12762898875973,0.817330293579586,5.310298695180144,6.102311335235408,-2.4921918563584686,2.4921918563584686,0.06664915524350552,-0.9316403949554479,-0.04214243452410327,-0.4504334993078338
